grid_x,grid_y,agent_0,agent_1
2,2,3,5
1,2,6,1
2,1,5,5
2,3,2,1
3,2,1,2
1,1,3,0
1,3,1,6
3,1,3,0
3,3,4,0
5,5,0,2
4,5,0,3
5,4,0,1
5,6,0,4
6,5,0,4
4,4,2,2
4,6,0,0
6,4,0,3
6,6,0,2
