grid_x,grid_y,agent_0,agent_1
2,2,5,0
1,2,11,0
2,1,11,0
2,3,4,0
3,2,0,0
1,1,2,0
1,3,2,0
3,1,3,0
3,3,1,0
5,5,0,6
4,5,0,2
5,4,0,1
5,6,0,1
6,5,0,3
4,4,0,2
4,6,0,4
6,4,0,3
6,6,0,10
