grid_x,grid_y,agent_0,agent_1
2,2,5,0
1,2,1,1
2,1,1,1
2,3,0,2
3,2,4,0
1,1,1,2
1,3,2,0
3,1,2,1
3,3,2,0
5,5,1,3
4,5,2,5
5,4,2,1
5,6,0,9
6,5,0,2
4,4,0,1
4,6,0,7
6,4,2,3
6,6,0,1
