grid_x,grid_y,agent_0,agent_1
0,1,4,5
7,0,0,0
3,1,0,9
1,4,10,0
7,4,0,0
2,0,2,8
7,7,0,0
7,3,0,0
4,0,0,2
2,7,4,0
4,1,0,5
4,3,1,2
4,7,0,0
