grid_x,grid_y,agent_0,agent_1
0,1,7,0
7,0,0,0
3,1,7,6
1,4,1,2
7,4,0,1
2,0,3,2
7,7,0,7
7,3,0,0
4,0,8,3
2,7,0,0
4,1,6,3
4,3,3,2
4,7,0,3
