grid_x,grid_y,agent_0,agent_1
0,1,5,2
7,0,0,0
3,1,5,2
1,4,0,14
7,4,0,0
2,0,6,0
7,7,0,0
7,3,0,0
4,0,10,0
2,7,0,2
4,1,8,3
4,3,3,2
4,7,0,1
