grid_x,grid_y,agent_0,agent_1
0,1,0,0
7,0,0,0
3,1,2,0
1,4,1,0
7,4,5,23
2,0,1,0
7,7,1,0
7,3,9,18
4,0,1,0
2,7,0,0
4,1,0,0
4,3,5,3
4,7,3,0
