grid_x,grid_y,agent_0,agent_1
0,1,0,0
7,0,0,0
3,1,9,0
1,4,5,0
7,4,0,15
2,0,1,0
7,7,0,0
7,3,0,13
4,0,7,0
2,7,2,2
4,1,3,0
4,3,3,1
4,7,0,3
