grid_x,grid_y,agent_0,agent_1
0,1,2,1
7,0,2,0
3,1,8,2
1,4,0,1
7,4,0,14
2,0,2,1
7,7,0,0
7,3,3,12
4,0,12,0
2,7,0,0
4,1,5,1
4,3,1,4
4,7,0,0
