agentid,step,ExpectedQvalue,CumulativeReward
0,1,90.27777777777777,6
0,2,93.30555555555553,18
0,3,93.25,18
0,4,97.1944444444445,30
0,5,89.66666666666667,48
0,6,85.13888888888884,48
0,7,97.72222222222221,48
0,8,109.05555555555553,54
0,9,106.36111111111116,78
0,10,103.41666666666669,78
0,11,115.36111111111107,96
0,12,116.47222222222224,108
0,13,117.44444444444447,114
0,14,112.55555555555554,132
0,15,167.24999999999994,186
0,16,170.58333333333337,210
0,17,157.97222222222223,216
0,18,171.27777777777777,246
0,19,180.19444444444446,246
0,20,169.05555555555557,270
0,21,88.88888888888889,348
0,22,83.3888888888889,372
0,23,94.58333333333333,390
0,24,88.02777777777784,420
0,25,90.5555555555556,450
0,26,86.2777777777778,468
0,27,94.97222222222226,510
0,28,92.1388888888889,552
0,29,92.86111111111109,570
0,30,95.27777777777779,576
0,31,83.24999999999996,612
0,32,87.3888888888889,612
0,33,90.88888888888893,618
0,34,92.75,636
0,35,90.02777777777776,672
0,36,91.55555555555554,690
0,37,90.08333333333337,690
0,38,90.52777777777779,702
0,39,91.58333333333331,726
0,40,89.19444444444443,738
0,41,101.77777777777773,792
0,42,95.55555555555551,810
0,43,96.99999999999996,816
0,44,93.4166666666667,816
0,45,87.9166666666667,816
0,46,89.7222222222222,876
0,47,86.58333333333331,882
0,48,89.72222222222224,882
0,49,88.16666666666667,888
0,50,90.86111111111107,888
