agentid,step,ExpectedQvalue,CumulativeReward
0,1,56.03846153846151,0
0,2,59.03846153846154,0
0,3,58.69230769230769,6
0,4,60.65384615384616,6
0,5,65.30769230769235,6
0,6,61.50000000000002,6
0,7,59.69230769230771,6
0,8,63.192307692307686,36
0,9,77.03846153846152,78
0,10,105.03846153846155,78
0,11,95.34615384615384,78
0,12,111.03846153846153,96
0,13,105.15384615384617,102
0,14,105.88461538461533,108
0,15,102.99999999999997,114
0,16,118.4615384615384,114
0,17,95.42307692307688,120
0,18,96.8076923076923,126
0,19,98.6923076923077,126
0,20,103.30769230769226,126
0,21,111.57692307692305,126
0,22,100.38461538461539,126
0,23,103.5384615384615,132
0,24,103.61538461538464,132
0,25,98.96153846153842,132
0,26,102.69230769230765,144
0,27,93.34615384615383,150
0,28,89.61538461538463,162
0,29,100.26923076923076,162
0,30,109.07692307692302,162
0,31,105.1538461538461,162
0,32,88.8846153846154,222
0,33,102.84615384615381,222
0,34,107.03846153846152,222
0,35,96.15384615384617,222
0,36,86.26923076923075,318
0,37,93.80769230769228,324
0,38,101.07692307692304,324
0,39,99.15384615384606,324
0,40,100.46153846153845,324
0,41,95.80769230769228,324
0,42,97.88461538461539,324
0,43,89.49999999999997,348
0,44,93.0384615384615,354
0,45,102.19230769230768,366
0,46,106.19230769230764,366
0,47,99.57692307692308,372
0,48,103.11538461538464,372
0,49,99.92307692307693,372
0,50,106.11538461538461,372
1,1,60.84615384615386,6
1,2,77.30769230769234,12
1,3,75.53846153846153,12
1,4,73.23076923076924,12
1,5,78.42307692307693,12
1,6,77.69230769230772,12
1,7,74.53846153846155,24
1,8,83.9230769230769,24
1,9,74.69230769230771,30
1,10,77.6923076923077,30
1,11,82.88461538461539,36
1,12,84.34615384615381,36
1,13,84.1923076923077,36
1,14,83.0,36
1,15,84.49999999999997,36
1,16,80.73076923076921,36
1,17,80.92307692307696,36
1,18,84.26923076923079,36
1,19,65.3846153846154,36
1,20,64.42307692307693,36
1,21,69.8076923076923,36
1,22,72.1923076923077,36
1,23,63.84615384615384,36
1,24,66.8846153846154,36
1,25,64.42307692307693,48
1,26,64.11538461538461,72
1,27,73.03846153846155,78
1,28,74.42307692307693,78
1,29,75.42307692307692,78
1,30,72.46153846153842,78
1,31,75.5769230769231,78
1,32,71.46153846153842,78
1,33,73.00000000000001,78
1,34,76.15384615384616,102
1,35,75.53846153846155,102
1,36,71.07692307692311,102
1,37,74.96153846153845,108
1,38,77.46153846153847,114
1,39,79.6923076923077,144
1,40,105.80769230769224,162
1,41,107.99999999999999,168
1,42,115.38461538461537,174
1,43,132.65384615384608,174
1,44,112.7307692307692,180
1,45,122.76923076923073,180
1,46,120.50000000000003,186
1,47,103.46153846153844,192
1,48,107.4230769230769,198
1,49,112.15384615384615,198
1,50,119.30769230769228,204
