grid_x,grid_y,agent_0,agent_1
0,1,2,0
7,0,2,1
3,1,9,6
1,4,0,0
7,4,0,9
2,0,4,3
7,7,0,0
7,3,0,12
4,0,2,2
2,7,0,0
4,1,5,3
4,3,4,0
4,7,0,0
