grid_x,grid_y,agent_0,agent_1
0,1,0,2
7,0,0,0
3,1,1,5
1,4,2,7
7,4,0,0
2,0,3,2
7,7,0,0
7,3,5,0
4,0,3,5
2,7,2,0
4,1,1,4
4,3,4,1
4,7,2,0
