grid_x,grid_y,agent_0,agent_1
0,1,0,1
7,0,0,0
3,1,0,1
1,4,1,1
7,4,26,13
2,0,0,3
7,7,0,2
7,3,13,10
4,0,0,2
2,7,1,3
4,1,1,0
4,3,1,1
4,7,1,2
