grid_x,grid_y,agent_0,agent_1
0,1,1,2
7,0,0,0
3,1,3,8
1,4,2,8
7,4,0,0
2,0,1,2
7,7,3,0
7,3,0,0
4,0,1,7
2,7,2,3
4,1,1,3
4,3,10,0
4,7,3,1
