grid_x,grid_y,agent_0,agent_1
0,1,0,1
7,0,0,0
3,1,7,5
1,4,3,2
7,4,0,12
2,0,1,2
7,7,0,0
7,3,0,9
4,0,4,7
2,7,0,0
4,1,2,1
4,3,15,3
4,7,0,0
