agentid,step,ExpectedQvalue,CumulativeReward
0,1,75.55555555555554,0
0,2,82.55555555555559,0
0,3,84.91666666666667,6
0,4,82.63888888888887,12
0,5,87.1666666666667,30
0,6,91.19444444444446,54
0,7,90.55555555555556,108
0,8,82.91666666666669,114
0,9,83.9722222222222,144
0,10,85.6111111111111,144
0,11,89.3333333333333,174
0,12,90.86111111111109,192
0,13,96.66666666666669,192
0,14,97.97222222222223,216
0,15,89.52777777777779,234
0,16,96.22222222222224,252
0,17,99.36111111111113,288
0,18,88.3333333333333,318
0,19,97.94444444444449,324
0,20,162.66666666666674,324
0,21,173.88888888888897,330
0,22,158.97222222222229,336
0,23,175.11111111111111,366
0,24,177.77777777777786,372
0,25,175.47222222222217,414
0,26,189.52777777777777,438
0,27,189.52777777777774,450
0,28,174.6666666666667,456
0,29,172.00000000000006,456
0,30,188.30555555555554,456
0,31,194.08333333333343,468
0,32,173.25000000000003,474
0,33,188.97222222222229,474
0,34,196.9444444444444,486
0,35,162.50000000000006,498
0,36,162.38888888888894,564
0,37,179.13888888888897,636
0,38,174.8888888888889,648
0,39,191.02777777777786,654
0,40,162.2222222222222,654
0,41,200.63888888888889,654
0,42,178.41666666666666,654
0,43,164.19444444444454,654
0,44,180.58333333333334,654
0,45,173.1666666666667,666
0,46,201.9444444444445,684
0,47,163.16666666666669,684
0,48,185.22222222222226,744
0,49,168.08333333333334,822
0,50,166.36111111111117,888
