grid_x,grid_y,agent_0,agent_1
0,1,0,2
7,0,0,0
3,1,19,3
1,4,0,2
7,4,0,9
2,0,3,2
7,7,0,0
7,3,0,10
4,0,15,0
2,7,0,3
4,1,7,2
4,3,3,1
4,7,0,4
