grid_x,grid_y,agent_0,agent_1
0,1,0,4
7,0,0,0
3,1,5,1
1,4,0,0
7,4,7,0
2,0,3,3
7,7,0,0
7,3,7,0
4,0,5,5
2,7,0,0
4,1,1,17
4,3,11,0
4,7,0,0
