agentid,step,ExpectedQvalue,CumulativeReward
0,1,57.00000000000001,0
0,2,59.9230769230769,0
0,3,57.96153846153846,0
0,4,59.69230769230771,0
0,5,54.61538461538462,6
0,6,57.153846153846146,6
0,7,60.346153846153854,12
0,8,54.115384615384606,12
0,9,56.34615384615386,18
0,10,56.46153846153846,18
0,11,56.38461538461538,48
0,12,57.576923076923066,48
0,13,58.49999999999997,54
0,14,53.538461538461554,54
0,15,53.53846153846155,66
0,16,61.73076923076924,66
0,17,55.88461538461539,96
0,18,56.46153846153847,102
0,19,60.19230769230768,108
0,20,57.346153846153854,108
0,21,54.038461538461526,108
0,22,53.46153846153842,108
0,23,60.15384615384615,108
0,24,60.38461538461537,108
0,25,58.038461538461554,120
0,26,56.30769230769231,120
0,27,58.653846153846146,132
0,28,56.5,132
0,29,62.192307692307686,156
0,30,57.19230769230769,156
0,31,60.499999999999964,168
0,32,60.69230769230766,168
0,33,57.69230769230768,168
0,34,60.34615384615385,168
0,35,56.846153846153825,168
0,36,57.2307692307692,168
0,37,57.2307692307692,192
0,38,60.038461538461526,192
0,39,59.653846153846146,198
0,40,75.5,198
0,41,71.61538461538463,204
0,42,71.84615384615384,204
0,43,74.30769230769232,204
0,44,72.65384615384617,204
0,45,76.19230769230771,210
0,46,71.34615384615383,210
0,47,70.07692307692304,210
0,48,70.46153846153847,216
0,49,76.0,228
0,50,74.03846153846156,228
1,1,60.03846153846153,0
1,2,55.11538461538462,0
1,3,51.65384615384614,6
1,4,57.923076923076906,12
1,5,59.57692307692311,12
1,6,59.269230769230774,18
1,7,53.19230769230767,48
1,8,59.230769230769226,48
1,9,53.88461538461537,48
1,10,56.423076923076906,48
1,11,60.92307692307695,48
1,12,58.961538461538474,48
1,13,60.3846153846154,102
1,14,59.38461538461539,102
1,15,55.50000000000003,144
1,16,57.61538461538463,168
1,17,62.07692307692308,174
1,18,60.26923076923075,204
1,19,61.99999999999996,228
1,20,61.769230769230774,258
1,21,62.653846153846125,264
1,22,63.26923076923077,312
1,23,62.99999999999998,312
1,24,114.26923076923079,318
1,25,114.73076923076921,330
1,26,116.49999999999999,330
1,27,90.80769230769226,348
1,28,111.53846153846153,354
1,29,103.19230769230771,354
1,30,122.69230769230764,366
1,31,124.23076923076923,372
1,32,129.80769230769235,372
1,33,135.03846153846158,378
1,34,133.53846153846166,384
1,35,117.84615384615387,432
1,36,128.76923076923077,534
1,37,121.26923076923076,534
1,38,135.3846153846154,540
1,39,137.6923076923077,540
1,40,119.03846153846156,546
1,41,131.03846153846158,558
1,42,125.07692307692304,588
1,43,128.49999999999997,600
1,44,133.80769230769235,600
1,45,123.6153846153846,612
1,46,118.6153846153846,618
1,47,139.73076923076928,636
1,48,150.80769230769238,636
1,49,151.19230769230774,642
1,50,133.2692307692308,642
