agentid,step,ExpectedQvalue,CumulativeReward
0,1,88.38888888888887,0
0,2,94.22222222222221,6
0,3,86.97222222222224,12
0,4,90.22222222222224,30
0,5,95.69444444444446,42
0,6,88.30555555555557,66
0,7,83.22222222222224,72
0,8,85.41666666666667,108
0,9,177.69444444444437,108
0,10,141.88888888888886,108
0,11,149.97222222222214,120
0,12,149.1666666666667,132
0,13,163.75,132
0,14,143.74999999999994,132
0,15,151.16666666666663,132
0,16,151.94444444444454,132
0,17,150.02777777777783,144
0,18,143.9444444444445,168
0,19,177.50000000000006,174
0,20,181.75000000000003,204
0,21,176.638888888889,222
0,22,164.02777777777783,234
0,23,194.1944444444445,246
0,24,126.1666666666667,300
0,25,151.86111111111117,372
0,26,157.69444444444443,420
0,27,197.11111111111126,444
0,28,202.3888888888888,450
0,29,201.44444444444449,456
0,30,196.66666666666669,462
0,31,211.36111111111123,468
0,32,203.08333333333331,468
0,33,149.75,582
0,34,149.88888888888886,630
0,35,161.16666666666669,678
0,36,164.33333333333334,720
0,37,162.61111111111111,774
0,38,157.97222222222226,846
0,39,220.02777777777789,870
0,40,208.97222222222223,870
0,41,218.5555555555556,870
0,42,234.75000000000006,876
0,43,210.0833333333334,876
0,44,206.8611111111113,876
0,45,223.41666666666663,882
0,46,220.97222222222226,888
0,47,232.00000000000006,894
0,48,226.02777777777794,894
0,49,222.66666666666669,900
0,50,208.72222222222237,924
