agent_st_pos_x,agent_st_pos_y,agent_end_pos_x,agent_end_pos_y,agent_ini_pos_x,agent_ini_pos_y,agent_id,duration,user_id,round,st_time_relative,end_time_relative,is_optimal,q_value,expected_q_value
4.1,1.1,5.0,0.0,3,1,0,356,8,2,24.3,24.6,1,1.0,0.1153846153846153
5.1,0.6,2.0,7.0,4,0,0,1148,8,2,32.5,33.7,0,1.0,0.0
3.1,7.0,1.0,4.0,2,7,0,1030,8,2,35.5,36.5,1,1.0,0.0
1.4,3.9,2.0,0.0,1,4,0,1000,8,2,37.9,38.9,1,0.89,0.0
3.0,0.4,3.0,1.0,2,0,0,609,8,2,40.2,40.8,0,1.49,0.0
3.9,1.0,7.0,0.0,3,1,0,935,8,2,42.4,43.3,1,2.06702,0.1153846153846153
7.1,0.8,7.0,3.0,7,0,0,842,8,2,44.5,45.4,1,1.0,0.0
7.1,3.3,4.0,3.0,7,3,0,1024,8,2,46.4,47.5,0,1.0,0.0
4.3,3.1,2.0,0.0,4,3,0,856,8,2,48.5,49.4,1,1.0,0.0
2.9,0.3,0.0,1.0,2,0,0,915,8,2,50.4,51.4,0,1.931,0.0
0.9,0.9,4.0,0.0,0,1,0,926,8,2,52.8,53.7,1,1.0,0.0
4.3,0.5,7.0,4.0,4,0,0,1051,8,2,54.7,55.8,1,3.071,0.1153846153846153
7.6,4.1,7.0,7.0,7,4,0,793,8,2,57.0,57.8,1,2.69,0.0769230769230769
7.3,6.8,4.0,7.0,7,7,0,670,8,2,59.0,59.7,1,1.0,0.0
4.2,7.2,4.0,1.0,4,7,0,873,8,2,61.0,61.8,1,1.0,0.0
4.5,0.9,7.0,0.0,4,1,0,693,8,2,63.6,64.3,1,1.0,0.0769230769230769
7.6,0.7,3.0,1.0,7,0,0,630,8,2,65.3,65.9,1,0.89,0.0
3.0,1.9,1.0,4.0,3,1,0,689,8,2,67.6,68.3,0,1.0,0.0
1.6,3.6,4.0,3.0,1,4,0,693,8,2,74.5,75.2,1,1.3019,0.0
4.7,3.8,7.0,3.0,4,3,0,769,8,2,76.4,77.1,1,1.0,0.0
6.3,3.6,6.0,3.0,6,3,0,215,8,2,80.0,80.2,0,1.0,0.0
6.6,4.0,4.0,0.0,6,3,0,864,8,2,80.6,81.5,0,1.0,0.0
4.1,0.8,2.0,0.0,4,0,0,471,8,2,82.8,83.3,1,3.3539,0.1153846153846153
2.5,0.8,0.0,1.0,2,0,0,683,8,2,84.6,85.3,0,1.0,0.0
0.4,1.5,7.0,0.0,0,1,0,881,8,2,89.6,90.5,1,0.89,0.0
6.9,0.8,1.0,4.0,7,0,0,1015,8,2,91.9,92.9,1,1.49,0.0
1.6,3.8,3.0,7.0,1,4,0,909,8,2,94.3,95.2,1,1.16171,0.0
3.2,7.1,2.0,7.0,3,7,0,515,8,2,96.4,96.9,0,1.0,0.0
2.4,7.2,7.0,3.0,2,7,0,1045,8,2,97.9,98.9,1,1.0,0.0
6.7,5.5,5.0,1.0,7,5,0,657,6,3,4.0,4.7,0,1.0,0.0
3.8,1.3,6.0,4.0,4,0,0,944,6,3,22.1,23.1,1,3.3539,0.1153846153846153
7.2,3.7,6.0,7.0,6,4,0,1001,6,3,25.2,26.2,1,1.0,0.1153846153846153
6.3,7.3,7.0,6.0,6,7,0,479,6,3,26.8,27.3,0,1.0,0.0
7.5,7.1,3.0,7.0,7,7,0,765,6,3,30.6,31.4,1,1.0,0.0
3.9,7.2,2.0,6.0,3,7,0,381,6,3,32.5,32.9,0,1.0,0.0384615384615384
2.6,6.6,1.0,7.0,2,6,0,489,6,3,33.3,33.8,0,1.0,0.0
1.3,7.2,3.0,6.0,1,7,0,457,6,3,34.2,34.7,0,1.0,0.0
3.4,6.6,1.0,6.0,3,6,0,429,6,3,35.0,35.4,0,1.0,0.0
1.3,7.0,3.0,7.0,1,6,0,370,6,3,36.0,36.4,0,1.0,0.0
2.8,7.5,2.0,4.0,3,7,0,501,6,3,38.4,38.9,1,1.0,0.0769230769230769
2.4,4.5,1.0,5.0,2,4,0,430,6,3,39.2,39.6,0,1.0,0.0
1.6,5.9,0.0,4.0,1,5,0,401,6,3,40.0,40.4,0,1.0,0.0
0.5,4.4,1.0,3.0,0,4,0,364,6,3,40.9,41.3,0,1.0,0.0
1.4,3.5,0.0,3.0,1,3,0,418,6,3,41.7,42.1,0,1.0,0.0
0.7,3.5,0.0,5.0,0,3,0,415,6,3,42.5,42.9,0,1.0,0.0
0.7,5.4,2.0,5.0,0,5,0,386,6,3,43.3,43.7,0,1.0,0.0
2.5,5.5,2.0,3.0,2,5,0,426,6,3,44.1,44.6,0,1.0,0.0
2.5,3.5,2.0,4.0,2,3,0,317,6,3,45.2,45.5,0,1.0,0.0
1.7,4.7,0.0,2.0,2,4,0,753,6,3,47.5,48.3,1,1.0,0.0769230769230769
0.6,1.7,3.0,0.0,0,2,0,504,6,3,50.3,50.8,1,1.0,0.0769230769230769
4.7,2.4,2.0,1.0,4,2,0,523,6,3,56.0,56.5,0,1.0,0.0384615384615384
2.4,2.0,1.0,0.0,2,1,0,381,6,3,57.0,57.4,0,1.0,0.0
2.4,0.7,6.0,0.0,1,0,0,487,6,3,59.4,59.9,1,1.0,0.0769230769230769
6.4,0.8,7.0,1.0,6,0,0,527,6,3,60.2,60.8,0,1.0,0.0
7.0,0.6,5.0,2.0,7,0,0,457,6,3,64.0,64.4,1,1.0,0.0
5.4,2.4,4.0,2.0,5,2,0,232,6,3,64.8,65.0,0,1.0,0.0
4.6,3.4,3.0,0.0,4,2,0,572,6,3,66.9,67.5,0,1.0,0.0769230769230769
5.0,2.2,6.0,3.0,5,2,0,582,6,3,72.8,73.3,0,1.0,0.0
6.6,4.4,5.0,7.0,7,3,0,653,6,3,77.8,78.5,0,1.0,0.0384615384615384
5.5,7.5,4.0,6.0,5,7,0,316,6,3,78.9,79.2,0,1.0,0.0
4.1,6.2,3.0,7.0,4,6,0,238,6,3,80.0,80.2,0,1.0,0.0
3.5,7.1,3.0,6.0,3,7,0,271,6,3,80.9,81.2,0,1.0,0.0
3.7,6.5,5.0,6.0,3,6,0,333,6,3,81.5,81.8,0,1.0,0.0
5.7,6.6,6.0,7.0,5,6,0,384,6,3,82.2,82.6,0,1.0,0.0
6.7,7.6,7.0,6.0,6,7,0,424,6,3,82.9,83.3,0,1.0,0.0
7.1,7.3,1.0,4.0,7,7,0,760,6,3,87.2,87.9,1,1.0,0.0
1.9,4.6,3.0,0.0,1,4,0,722,6,3,88.6,89.3,1,1.0,0.0
4.0,0.9,7.0,1.0,3,0,0,680,6,3,94.9,95.6,1,11.52524,0.1538461538461538
6.2,0.9,2.0,1.0,6,0,0,431,6,3,98.6,99.1,0,1.0,0.0
2.3,1.7,3.0,0.0,2,1,0,581,6,3,99.4,100.0,0,1.0,0.0
4.3,1.4,6.0,4.0,3,0,0,475,6,3,101.8,102.3,1,9.121316,0.1538461538461538
6.5,4.4,7.0,5.0,6,4,0,434,6,3,102.6,103.1,0,1.0,0.0
7.5,5.2,7.0,2.0,7,5,0,517,6,3,103.5,104.0,0,1.0,0.0
1.3,2.7,4.0,0.0,1,2,0,1066,8,3,4.2,5.3,0,1.0,0.0
3.9,0.8,4.0,3.0,4,0,0,801,8,3,6.7,7.5,1,1.0,0.1153846153846153
3.9,3.4,7.0,4.0,4,3,0,942,8,3,8.7,9.7,1,1.0,0.0
7.4,4.4,4.0,0.0,7,4,0,856,8,3,10.6,11.4,1,1.0,0.0769230769230769
4.1,1.1,0.0,1.0,4,0,0,776,8,3,12.6,13.4,1,2.09,0.1153846153846153
0.7,1.8,1.0,4.0,0,1,0,882,8,3,14.8,15.6,1,0.89,0.0
1.3,4.0,7.0,0.0,1,4,0,908,8,3,17.0,17.9,1,1.0,0.0
7.8,1.3,7.0,3.0,7,0,0,545,8,3,19.9,20.4,1,1.0,0.0
7.4,3.2,3.0,1.0,7,3,0,752,8,3,21.4,22.2,0,1.0,0.0
3.7,0.9,4.0,1.0,3,1,0,517,8,3,23.5,24.0,0,1.0,0.0
2.7,2.2,2.0,0.0,2,2,0,624,8,3,28.4,29.0,1,1.0,0.0769230769230769
3.1,1.0,4.0,3.0,2,0,0,634,8,3,30.8,31.4,1,1.0,0.0769230769230769
3.8,2.9,0.0,2.0,4,3,0,644,8,3,33.5,34.1,1,1.0,0.0
1.6,3.3,0.0,1.0,1,3,0,567,8,3,37.1,37.7,0,1.0,0.0
0.6,2.0,1.0,4.0,0,1,0,586,8,3,38.9,39.5,1,1.391,0.0
0.5,4.4,4.0,1.0,1,4,0,842,8,3,41.5,42.3,1,1.0,0.0
4.6,0.9,7.0,0.0,4,0,0,754,8,3,44.5,45.3,1,1.871,0.1153846153846153
6.7,0.6,3.0,1.0,7,0,0,583,8,3,46.6,47.2,1,1.0,0.0
3.0,1.3,7.0,3.0,3,1,0,915,8,3,48.6,49.5,0,1.0,0.0
7.0,2.8,4.0,3.0,7,3,0,590,8,3,51.3,51.9,0,1.0,0.0
3.0,4.0,4.0,1.0,2,3,0,730,8,3,57.7,58.5,0,1.0,0.0
5.1,2.3,2.0,0.0,4,1,0,588,8,3,60.2,60.8,0,1.0,0.0
2.5,0.9,0.0,1.0,2,0,0,654,8,3,62.0,62.7,0,1.0,0.0
0.7,1.7,3.0,1.0,0,1,0,659,8,3,64.0,64.6,1,1.8419,0.0
3.1,0.9,7.0,0.0,3,1,0,747,8,3,66.0,66.7,0,1.0,0.0769230769230769
6.9,0.9,4.0,3.0,7,0,0,851,8,3,68.2,69.0,1,1.0,0.0
3.9,2.7,4.0,7.0,3,2,0,784,8,3,71.1,71.9,0,1.0,0.0384615384615384
4.0,7.2,2.0,7.0,4,7,0,407,8,3,73.3,73.7,1,1.0,0.0
2.5,7.2,7.0,4.0,2,7,0,820,8,3,74.7,75.5,1,1.0,0.0
4.8,5.5,4.0,0.0,5,5,0,834,8,3,83.6,84.4,1,1.0,0.0
4.8,1.3,2.0,0.0,5,0,0,907,8,3,88.3,89.3,1,1.0,0.1153846153846153
3.0,0.9,3.0,1.0,2,0,0,382,8,3,90.3,90.7,1,1.49,0.0769230769230769
4.1,1.7,7.0,0.0,3,1,0,613,8,3,92.1,92.7,0,1.0,0.0769230769230769
6.9,0.8,0.0,1.0,7,0,0,814,8,3,94.0,94.8,1,1.49,0.0
0.5,1.7,1.0,4.0,0,1,0,741,8,3,95.9,96.7,1,1.64771,0.0
1.0,4.3,4.0,3.0,1,4,0,604,8,3,97.8,98.4,1,1.49,0.0
5.6,1.4,4.0,0.0,5,1,0,1195,9,2,7.5,8.7,0,1.0,0.0
4.7,1.3,2.0,1.0,4,0,0,2513,9,2,10.4,12.9,0,1.0,0.0769230769230769
3.6,2.0,7.0,3.0,3,2,0,2963,9,2,76.6,79.6,0,1.0,0.0
6.8,2.9,2.0,6.0,6,3,0,4225,9,2,82.2,86.4,1,1.0,0.1153846153846153
6.5,5.9,7.0,3.0,6,6,0,1672,9,3,45.2,46.9,1,1.0,0.0769230769230769
6.0,5.3,3.0,1.0,6,5,0,2095,9,3,54.5,56.6,0,1.0,0.0
4.7,3.1,4.0,0.0,4,2,0,960,9,3,60.3,61.3,0,1.0,0.0769230769230769
4.2,0.3,1.0,0.0,3,0,0,1604,9,3,64.9,66.5,0,1.0,0.0769230769230769
0.4,2.9,2.0,4.0,0,2,0,982,9,3,71.9,72.9,0,1.0,0.0
6.5,4.2,4.0,1.0,6,5,0,942,7,2,3.5,4.5,0,1.0,0.0
4.8,0.5,7.0,2.0,4,1,0,860,7,2,12.3,13.1,0,1.0,0.0
7.4,1.4,7.0,3.0,7,2,0,580,7,2,14.1,14.7,0,1.0,0.0
7.3,4.3,7.0,6.0,6,4,0,829,7,2,30.8,31.6,0,1.0,0.0384615384615384
7.1,5.5,7.0,6.0,7,6,0,799,7,2,32.5,33.3,0,1.0,0.0
7.1,5.7,7.0,3.0,7,6,0,1198,7,2,38.8,40.0,0,3.29,0.0384615384615384
6.5,2.5,4.0,2.0,6,3,0,1149,7,2,45.2,46.3,0,1.0,0.0
5.4,3.5,4.0,0.0,4,3,0,1087,7,2,50.9,52.0,1,1.0,0.0
5.7,0.5,4.0,1.0,5,0,0,687,7,2,54.8,55.5,0,1.0,0.0
1.6,1.1,1.0,3.0,1,2,0,1060,7,2,71.0,72.1,0,1.0,0.0
0.9,6.5,2.0,6.0,1,7,0,1036,7,2,83.0,84.0,0,1.0,0.0
2.3,6.0,3.0,6.0,2,6,0,1052,7,2,85.0,86.1,0,6.890000000000001,0.0384615384615384
4.5,3.5,4.0,3.0,4,4,0,473,7,2,97.9,98.4,0,1.0,0.0384615384615384
5.2,7.0,0.0,1.0,5,7,0,733,8,6,5.6,6.4,0,1.0,0.0384615384615384
1.7,2.1,7.0,3.0,1,2,0,1267,8,6,10.1,11.3,0,1.0,0.0
7.2,4.1,4.0,3.0,6,3,0,664,8,6,15.4,16.1,1,1.0,0.1153846153846153
3.5,3.3,1.0,4.0,3,3,0,769,8,6,19.2,19.9,0,1.0,0.0
2.4,3.4,2.0,0.0,2,3,0,795,8,6,24.6,25.4,0,1.0,0.0
3.7,0.6,0.0,1.0,3,0,0,719,8,6,28.6,29.3,0,1.0,0.0769230769230769
1.6,1.4,4.0,3.0,1,1,0,1013,8,6,33.7,34.7,1,1.0,0.0769230769230769
6.7,2.7,1.0,4.0,6,2,0,655,8,6,39.3,40.0,1,1.0,0.0769230769230769
0.5,3.4,2.0,7.0,0,3,0,936,8,6,49.5,50.4,0,2.09,0.0
2.6,7.0,1.0,4.0,2,7,0,622,8,6,52.0,52.6,1,1.0,0.0
2.3,3.4,3.0,1.0,2,3,0,459,8,6,55.8,56.3,0,1.0,0.0
2.7,0.7,4.0,0.0,2,0,0,505,8,6,64.9,65.4,0,1.0,0.0
5.0,0.7,7.0,3.0,4,0,0,909,8,6,66.7,67.6,0,1.0,0.0
6.8,3.8,7.0,0.0,6,3,0,732,8,6,73.1,73.8,1,2.09,0.1153846153846153
6.4,2.2,4.0,3.0,6,1,0,542,8,6,80.2,80.7,0,1.0,0.0
5.4,1.5,3.0,0.0,5,1,0,365,8,6,84.9,85.3,0,1.0,0.0
3.2,0.5,4.0,0.0,3,0,0,499,8,6,86.5,87.0,0,1.0,0.0769230769230769
6.5,1.5,0.0,1.0,6,1,0,621,8,6,94.7,95.4,0,1.0,0.0
0.7,1.0,2.0,0.0,0,1,0,521,8,6,96.6,97.1,1,2.09,0.0
4.6,7.5,4.0,1.0,4,7,1,924,8,6,3.0,3.9,1,1.0,0.0
6.3,1.2,3.0,0.0,5,0,1,390,8,6,8.4,8.8,0,1.0,0.0
2.6,1.1,4.0,0.0,2,0,1,731,8,6,13.2,13.9,0,1.0,0.0
3.9,1.3,7.0,3.0,3,1,1,740,8,6,17.3,18.1,0,1.0,0.0769230769230769
7.3,2.2,7.0,2.0,7,2,1,81,8,6,21.3,21.4,0,1.0,0.0
7.4,2.4,7.0,0.0,7,2,1,442,8,6,22.4,22.9,0,1.0,0.0
6.8,0.5,3.0,1.0,6,0,1,748,8,6,27.0,27.7,1,1.0,0.0769230769230769
3.8,2.5,4.0,1.0,3,2,1,462,8,6,30.9,31.4,0,1.0,0.0
4.7,1.5,3.0,1.0,4,1,1,478,8,6,32.4,32.9,0,1.0,0.0
3.5,0.5,7.0,0.0,3,0,1,884,8,6,35.6,36.4,0,1.49,0.0769230769230769
7.4,0.6,7.0,3.0,7,0,1,867,8,6,37.7,38.5,1,1.0,0.0
6.0,4.5,2.0,0.0,6,4,1,851,8,6,41.8,42.7,0,1.0,0.0
2.2,1.0,0.0,1.0,2,0,1,477,8,6,44.2,44.7,0,0.89,0.0
0.5,1.2,4.0,0.0,0,1,1,660,8,6,45.7,46.4,1,1.0,0.0
2.5,0.5,4.0,3.0,2,0,1,655,8,6,53.5,54.2,0,1.0,0.0
3.7,4.2,1.0,4.0,3,4,1,568,8,6,69.0,69.5,1,2.09,0.0769230769230769
1.2,4.7,0.0,1.0,1,4,1,691,8,6,70.6,71.3,1,1.0,0.0
2.2,1.3,3.0,1.0,1,0,1,417,8,6,75.4,75.8,0,1.0,0.0384615384615384
3.5,2.3,2.0,7.0,3,2,1,949,8,6,78.1,79.1,0,1.0,0.0
1.7,7.2,4.0,7.0,1,7,1,847,8,6,88.3,89.1,0,1.0,0.0384615384615384
3.7,7.3,7.0,7.0,4,7,1,807,8,6,91.1,91.9,1,1.0,0.0
7.3,7.3,7.0,4.0,7,7,1,692,8,6,93.1,93.7,1,1.0,0.0
7.4,4.5,4.0,3.0,7,4,1,713,8,6,98.8,99.5,1,2.6486,0.0769230769230769
2.4,5.5,1.0,3.0,2,6,0,1105,7,3,7.1,8.2,0,1.0,0.0
2.4,3.5,4.0,2.0,1,3,0,767,7,3,10.3,11.1,0,1.0,0.0384615384615384
3.9,1.7,4.0,0.0,4,2,0,854,7,3,12.9,13.7,0,1.0,0.0
5.3,0.7,4.0,0.0,5,1,0,869,7,3,18.3,19.2,0,1.0,0.0
5.4,0.9,4.0,1.0,4,0,0,945,7,3,21.4,22.4,0,0.89,0.0
1.1,1.2,0.0,1.0,0,0,0,785,7,3,46.9,47.7,0,1.0,0.0384615384615384
2.7,3.7,1.0,4.0,2,3,0,1102,7,3,52.9,54.0,0,1.0,0.0
2.4,4.7,4.0,3.0,1,4,0,992,7,3,56.1,57.1,1,1.0,0.0
2.0,3.4,2.0,6.0,1,4,0,1278,7,3,67.7,68.9,1,3.5,0.0
2.4,5.4,2.0,7.0,2,6,0,868,7,3,70.1,71.0,0,1.0,0.0
3.7,5.6,4.0,6.0,3,6,0,736,7,3,73.6,74.3,0,1.0,0.0
3.4,4.5,3.0,4.0,3,5,0,111,7,3,76.9,77.0,1,1.0,0.0
3.3,3.9,4.0,6.0,3,4,0,1148,7,3,77.8,79.0,0,1.0,0.0
3.9,6.0,7.0,6.0,4,7,0,1440,7,3,84.9,86.4,1,1.0,0.0
7.0,3.7,7.0,6.0,7,4,0,800,7,3,92.3,93.1,0,1.0,0.0
2.0,2.3,4.0,2.0,1,2,0,480,6,6,10.0,10.5,0,1.0,0.0
4.1,2.6,5.0,2.0,4,2,0,502,6,6,11.3,11.8,0,1.0,0.0
5.6,2.4,7.0,6.0,5,2,0,519,6,6,12.3,12.8,0,1.0,0.0
7.3,6.4,6.0,7.0,7,6,0,314,6,6,13.1,13.4,0,1.0,0.0
6.5,7.5,6.0,6.0,6,7,0,236,6,6,13.9,14.1,0,1.0,0.0
6.4,6.7,7.0,6.0,6,6,0,275,6,6,14.5,14.8,0,1.0,0.0
7.4,6.6,6.0,7.0,7,6,0,229,6,6,15.2,15.4,0,1.0,0.0
7.5,6.7,3.0,1.0,7,7,0,449,6,6,20.0,20.4,1,1.0,0.0
4.2,3.4,3.0,4.0,3,2,0,475,6,6,33.5,33.9,0,1.0,0.0769230769230769
4.5,3.8,3.0,1.0,3,4,0,555,6,6,36.2,36.8,1,1.0,0.0769230769230769
3.9,1.2,1.0,1.0,4,0,0,305,6,6,49.6,49.9,1,3.7031,0.1153846153846153
1.6,1.9,1.0,0.0,1,1,0,315,6,6,50.6,50.9,0,1.0,0.0
4.6,0.5,6.0,0.0,4,1,0,574,6,6,68.8,69.4,1,3.301109,0.0769230769230769
6.4,0.9,7.0,1.0,6,0,0,355,6,6,69.8,70.1,0,1.0,0.0
7.4,0.6,1.0,1.0,7,0,0,480,6,6,77.4,77.9,1,2.09,0.0
1.5,1.5,2.0,1.0,0,0,0,280,6,6,82.1,82.3,0,1.0,0.0384615384615384
2.1,1.2,3.0,0.0,2,1,0,522,6,6,83.5,84.0,0,1.0,0.0384615384615384
4.4,1.1,6.0,3.0,4,1,0,519,6,6,89.3,89.8,1,1.8369383,0.0769230769230769
6.6,3.8,6.0,4.0,6,3,0,333,6,6,90.2,90.6,0,1.0,0.0
6.7,2.9,5.0,0.0,6,3,0,377,6,6,97.8,98.2,0,1.0,0.0
5.8,1.0,5.0,1.0,5,0,0,282,6,6,98.8,99.1,0,1.0,0.0
1.3,2.9,7.0,1.0,1,3,1,652,6,6,3.8,4.4,0,1.0,0.0
6.7,1.8,6.0,0.0,7,1,1,411,6,6,5.2,5.6,0,1.0,0.0
6.5,1.0,6.0,1.0,6,0,1,228,6,6,6.1,6.3,0,1.0,0.0
7.5,1.7,4.0,2.0,6,0,1,335,6,6,17.7,18.1,0,1.0,0.0384615384615384
4.5,3.6,4.0,4.0,5,2,1,166,6,6,34.3,34.5,1,1.0,0.0769230769230769
5.9,3.5,3.0,5.0,5,3,1,1013,6,6,37.2,38.2,0,1.0,0.0
3.9,5.8,1.0,5.0,3,5,1,306,6,6,38.9,39.2,1,1.0,0.0
5.4,3.9,6.0,3.0,5,3,1,370,6,6,53.9,54.2,0,1.0,0.0
7.7,2.9,3.0,7.0,7,3,1,770,6,6,58.1,58.9,0,1.0,0.0
4.4,5.9,3.0,6.0,4,6,1,415,6,6,65.2,65.6,0,1.0,0.0
0.6,6.5,7.0,6.0,1,7,1,628,6,6,72.0,72.6,0,1.0,0.0
6.8,7.1,6.0,4.0,7,6,1,855,6,6,74.1,74.9,0,1.0,0.0384615384615384
6.3,4.8,7.0,5.0,6,4,1,315,6,6,75.4,75.7,0,1.0,0.0
7.2,5.9,6.0,4.0,7,5,1,594,6,6,76.4,77.0,0,1.0,0.0
3.6,4.4,2.0,4.0,3,4,1,353,6,6,86.1,86.5,1,1.0,0.0769230769230769
2.3,4.7,1.0,3.0,2,4,1,331,6,6,86.9,87.3,0,1.0,0.0
1.9,3.7,0.0,4.0,1,3,1,356,6,6,87.7,88.1,0,1.0,0.0
1.3,2.5,1.0,1.0,0,2,1,280,6,6,93.3,93.6,0,1.0,0.0
1.4,1.8,1.0,0.0,1,1,1,305,6,6,94.0,94.3,0,1.0,0.0
2.2,0.8,3.0,0.0,2,1,1,281,6,6,99.7,100.0,1,1.0,0.0769230769230769
2.6,1.1,0.0,1.0,2,1,0,575,8,7,7.5,8.1,1,1.0,0.0769230769230769
0.5,2.2,1.0,4.0,0,1,0,673,8,7,9.8,10.5,1,1.0,0.0
1.7,2.3,2.0,0.0,1,2,0,494,8,7,15.5,15.9,0,1.0,0.0
3.5,1.6,5.0,1.0,3,1,0,404,8,7,18.6,19.0,0,1.0,0.0
5.9,1.7,4.0,0.0,5,1,0,782,8,7,20.0,20.8,0,1.0,0.0
2.9,0.5,1.0,4.0,3,0,0,825,8,7,25.2,26.0,0,1.0,0.0769230769230769
1.3,4.3,4.0,3.0,1,4,0,666,8,7,27.1,27.8,1,2.09,0.0
2.9,4.2,7.0,3.0,3,3,0,988,8,7,31.6,32.6,0,1.0,0.0
7.4,3.7,7.0,4.0,7,3,0,740,8,7,33.9,34.6,1,1.0,0.0769230769230769
7.5,2.4,3.0,1.0,7,2,0,531,8,7,44.0,44.6,0,1.0,0.0384615384615384
4.8,1.4,1.0,4.0,4,1,0,727,8,7,47.7,48.4,0,1.0,0.0384615384615384
1.2,5.5,2.0,7.0,0,5,0,809,8,7,52.4,53.2,0,1.0,0.0
4.4,4.4,4.0,3.0,4,4,0,367,8,7,81.1,81.5,0,1.0,0.0
2.5,4.6,1.0,4.0,2,4,0,380,8,7,86.4,86.8,0,1.0,0.0
2.7,2.5,7.0,3.0,2,2,0,1068,8,7,91.6,92.7,0,1.0,0.0
7.6,4.2,4.0,3.0,7,4,0,547,8,7,95.9,96.4,1,1.871,0.0769230769230769
5.4,4.8,4.0,1.0,5,4,1,621,8,7,5.3,5.9,0,1.0,0.0
4.5,0.8,4.0,3.0,4,0,1,723,8,7,11.4,12.1,0,1.0,0.0769230769230769
4.2,3.7,7.0,3.0,4,3,1,859,8,7,13.3,14.1,1,1.0,0.0
5.7,2.5,7.0,0.0,6,2,1,741,8,7,22.8,23.5,0,1.0,0.0
5.4,1.7,3.0,1.0,5,1,1,476,8,7,28.6,29.1,1,1.49,0.1153846153846153
3.2,1.1,4.0,1.0,3,1,1,423,8,7,30.2,30.6,0,1.0,0.0769230769230769
4.4,0.5,2.0,0.0,4,0,1,450,8,7,35.4,35.9,0,1.0,0.0384615384615384
2.9,0.7,0.0,1.0,2,0,1,571,8,7,36.9,37.5,0,1.0,0.0
0.6,1.7,1.0,4.0,0,1,1,651,8,7,38.5,39.2,1,1.0,0.0
0.7,4.3,3.0,3.0,0,4,1,870,8,7,41.6,42.5,1,1.0,0.0769230769230769
4.5,2.8,7.0,4.0,4,2,1,911,8,7,45.6,46.5,0,1.0,0.0384615384615384
7.3,2.3,4.0,1.0,7,2,1,542,8,7,55.6,56.1,0,1.0,0.0
4.6,1.2,2.0,0.0,4,1,1,834,8,7,57.3,58.1,1,1.0,0.0769230769230769
2.6,0.9,3.0,1.0,2,0,1,521,8,7,59.4,59.9,0,0.89,0.0
1.8,1.6,3.0,1.0,1,1,1,522,8,7,79.4,79.9,0,1.0,0.0
3.8,2.7,4.0,1.0,3,2,1,353,8,7,82.5,82.9,0,1.0,0.0384615384615384
4.8,0.6,2.0,0.0,4,0,1,546,8,7,88.3,88.8,0,1.0,0.0
2.7,0.8,7.0,0.0,2,0,1,782,8,7,89.8,90.5,1,1.0,0.0769230769230769
7.5,1.3,4.0,1.0,7,1,1,604,8,7,94.1,94.7,1,1.0,0.0769230769230769
4.5,0.7,2.0,0.0,4,0,1,490,8,7,97.2,97.7,0,1.0,0.0
2.1,0.7,0.0,1.0,2,0,1,460,8,7,98.9,99.4,0,1.0,0.0
0.5,2.9,3.0,0.0,0,2,0,485,6,7,5.1,5.6,0,1.0,0.0
2.4,1.2,6.0,0.0,2,0,0,565,6,7,17.3,17.9,0,1.0,0.0
6.7,0.7,7.0,1.0,6,0,0,353,6,7,18.3,18.7,0,1.0,0.0
7.4,1.9,7.0,1.0,7,1,0,348,6,7,19.2,19.5,0,1.0,0.0
7.7,1.1,5.0,0.0,7,1,0,410,6,7,31.4,31.8,1,1.0,0.0769230769230769
5.9,0.7,5.0,1.0,5,0,0,315,6,7,32.3,32.6,0,5.6486,0.0
5.5,1.8,4.0,2.0,5,1,0,602,6,7,33.1,33.7,0,1.0,0.0
3.7,2.5,6.0,3.0,4,2,0,528,6,7,43.3,43.8,0,1.0,0.0
6.5,3.8,6.0,4.0,6,3,0,279,6,7,44.2,44.5,0,1.0,0.0
6.5,4.7,7.0,5.0,6,4,0,469,6,7,44.9,45.3,0,1.0,0.0
7.6,2.8,6.0,7.0,7,3,0,683,6,7,51.0,51.7,0,1.0,0.0
7.0,6.7,3.0,7.0,6,7,0,654,6,7,53.7,54.3,0,1.0,0.0384615384615384
2.5,6.4,4.0,3.0,3,7,0,383,6,7,56.4,56.8,0,1.0,0.0384615384615384
4.3,4.0,7.0,5.0,4,3,0,636,6,7,57.5,58.1,1,1.0,0.0
7.2,3.8,6.0,0.0,7,3,0,457,6,7,69.8,70.3,0,1.0,0.0384615384615384
6.3,0.7,6.0,7.0,7,0,0,793,6,7,74.0,74.8,1,1.0,0.0
7.3,7.3,3.0,7.0,7,7,0,547,6,7,77.6,78.2,1,1.0,0.0
4.5,6.5,1.0,7.0,4,6,0,550,6,7,80.8,81.3,0,1.0,0.0
1.2,7.3,3.0,7.0,1,7,0,421,6,7,81.8,82.3,0,1.0,0.0
1.6,6.4,0.0,2.0,2,6,0,559,6,7,86.3,86.9,0,1.0,0.0
0.9,2.9,0.0,0.0,0,2,0,428,6,7,87.5,87.9,0,1.0,0.0
1.9,1.3,3.0,7.0,1,1,0,867,6,7,93.1,94.0,1,1.0,0.0769230769230769
0.6,3.3,2.0,4.0,0,3,1,801,6,7,2.8,3.6,0,1.0,0.0
2.5,4.6,3.0,7.0,2,4,1,500,6,7,8.3,8.8,0,1.49,0.0384615384615384
4.4,7.7,6.0,3.0,3,7,1,853,6,7,23.4,24.3,1,2.09,0.0769230769230769
