grid_x,grid_y,agent_0,agent_1
2,2,0,0
1,2,2,0
2,1,0,0
2,3,3,0
3,2,0,0
1,1,0,0
1,3,2,0
3,1,2,0
3,3,1,0
5,5,4,4
4,5,1,6
5,4,3,8
5,6,2,4
6,5,0,7
4,4,3,2
4,6,1,5
6,4,0,2
6,6,0,4
