grid_x,grid_y,agent_0,agent_1
2,2,3,5
1,2,8,1
2,1,4,4
2,3,4,2
3,2,1,5
1,1,2,5
1,3,2,4
3,1,1,1
3,3,3,3
5,5,1,1
4,5,3,2
5,4,3,0
5,6,0,0
6,5,0,0
4,4,0,3
4,6,1,0
6,4,2,0
6,6,0,0
