grid_x,grid_y,agent_0,agent_1
2,2,4,2
1,2,6,0
2,1,7,0
2,3,7,0
3,2,7,1
1,1,5,0
1,3,2,2
3,1,2,3
3,3,0,2
5,5,0,2
4,5,0,2
5,4,0,3
5,6,1,1
6,5,0,1
4,4,1,0
4,6,1,2
6,4,0,2
6,6,0,2
