grid_x,grid_y,agent_0,agent_1
2,2,5,0
1,2,11,0
2,1,2,0
2,3,13,0
3,2,3,0
1,1,2,0
1,3,3,0
3,1,6,0
3,3,2,0
5,5,1,6
4,5,0,2
5,4,0,3
5,6,0,2
6,5,0,3
4,4,1,3
4,6,0,4
6,4,0,5
6,6,0,2
