grid_x,grid_y,agent_0,agent_1
2,2,0,14
1,2,3,6
2,1,7,3
2,3,5,4
3,2,4,4
1,1,1,1
1,3,0,2
3,1,3,2
3,3,0,14
5,5,1,0
4,5,4,0
5,4,4,0
5,6,3,0
6,5,5,0
4,4,1,0
4,6,2,0
6,4,3,0
6,6,4,0
