grid_x,grid_y,agent_0,agent_1
0,1,4,0
7,0,2,0
3,1,4,18
1,4,0,0
7,4,5,0
2,0,4,4
7,7,0,0
7,3,4,0
4,0,5,15
2,7,0,0
4,1,6,3
4,3,0,3
4,7,0,0
