grid_x,grid_y,agent_0,agent_1
0,1,9,0
7,0,0,0
3,1,2,11
1,4,2,0
7,4,0,0
2,0,5,4
7,7,0,0
7,3,0,0
4,0,4,8
2,7,0,0
4,1,2,12
4,3,0,4
4,7,0,0
