grid_x,grid_y,agent_0,agent_1
0,1,1,5
7,0,0,2
3,1,11,5
1,4,0,2
7,4,0,4
2,0,9,5
7,7,0,0
7,3,0,4
4,0,18,4
2,7,0,0
4,1,7,0
4,3,0,0
4,7,0,0
