grid_x,grid_y,agent_0,agent_1
0,1,0,2
7,0,0,0
3,1,0,0
1,4,4,6
7,4,9,0
2,0,0,0
7,7,0,1
7,3,7,0
4,0,0,0
2,7,3,7
4,1,0,0
4,3,0,0
4,7,7,4
