grid_x,grid_y,agent_0,agent_1
2,2,0,3
1,2,1,3
2,1,1,12
2,3,0,3
3,2,1,11
1,1,0,3
1,3,1,4
3,1,1,2
3,3,1,5
5,5,9,0
4,5,1,0
5,4,2,0
5,6,5,0
6,5,5,0
4,4,10,1
4,6,8,0
6,4,2,0
6,6,1,0
