grid_x,grid_y,agent_0,agent_1
2,2,0,0
1,2,0,0
2,1,0,0
2,3,1,0
3,2,0,2
1,1,0,2
1,3,0,0
3,1,1,0
3,3,2,0
5,5,5,1
4,5,2,6
5,4,6,8
5,6,5,2
6,5,9,3
4,4,9,1
4,6,5,0
6,4,1,1
6,6,4,1
