grid_x,grid_y,agent_0,agent_1
2,2,0,3
1,2,2,3
2,1,2,4
2,3,0,2
3,2,2,3
1,1,0,1
1,3,2,5
3,1,0,4
3,3,2,2
5,5,3,2
4,5,7,4
5,4,9,2
5,6,5,4
6,5,3,6
4,4,2,1
4,6,5,3
6,4,2,0
6,6,4,1
