grid_x,grid_y,agent_0,agent_1
2,2,2,1
1,2,0,10
2,1,0,3
2,3,4,9
3,2,4,1
1,1,1,2
1,3,1,0
3,1,3,1
3,3,1,0
5,5,4,5
4,5,7,1
5,4,7,2
5,6,8,1
6,5,2,1
4,4,3,1
4,6,1,3
6,4,1,2
6,6,1,6
