agentid,step,ExpectedQvalue,CumulativeReward
0,1,82.1111111111111,0
0,2,86.22222222222219,0
0,3,84.44444444444447,6
0,4,82.52777777777781,6
0,5,87.55555555555559,12
0,6,86.74999999999997,24
0,7,97.58333333333333,24
0,8,92.27777777777779,48
0,9,92.44444444444446,48
0,10,92.05555555555553,54
0,11,90.91666666666664,84
0,12,84.80555555555563,126
0,13,89.72222222222223,126
0,14,84.61111111111109,126
0,15,90.97222222222221,126
0,16,95.22222222222224,126
0,17,92.13888888888891,126
0,18,88.63888888888889,126
0,19,92.1944444444444,126
0,20,95.08333333333336,126
0,21,92.9166666666667,126
0,22,96.4722222222222,126
0,23,79.38888888888887,126
0,24,89.75000000000001,126
0,25,94.44444444444443,126
0,26,94.02777777777776,126
0,27,88.47222222222226,174
0,28,92.69444444444443,234
0,29,92.13888888888886,270
0,30,90.94444444444447,324
0,31,103.97222222222224,330
0,32,106.1111111111111,330
0,33,90.47222222222224,330
0,34,100.61111111111109,342
0,35,98.91666666666666,360
0,36,84.08333333333329,366
0,37,92.02777777777777,390
0,38,92.19444444444447,438
0,39,109.91666666666673,438
0,40,112.72222222222223,462
0,41,121.69444444444447,534
0,42,112.66666666666667,534
0,43,118.08333333333334,534
0,44,117.41666666666671,546
0,45,113.3888888888889,552
0,46,115.55555555555557,558
0,47,123.1388888888889,564
0,48,121.4166666666667,576
0,49,113.72222222222224,576
0,50,109.11111111111113,582
