user_id,round,agent_id,agent_st_pos_x,agent_st_pos_y,q_value,expected_q_value,is_optimal
31,4,0,3,2,1.0,0.0555555555555555,0
31,4,0,3,2,1.0,0.0555555555555555,0
31,4,0,1,4,1.0,0.0,0
31,4,0,0,5,1.0,0.0,1
31,4,0,0,6,1.0,0.0,1
31,4,0,0,6,1.0,0.0,1
31,4,0,2,3,1.0,0.0277777777777777,0
31,4,0,1,4,1.0,0.0277777777777777,0
31,4,0,0,3,1.0,0.0,0
31,4,0,0,4,1.0,0.0,0
31,4,0,0,5,1.0,0.0,1
31,4,0,0,4,1.0,0.0,0
31,4,0,1,5,1.0,0.0,1
31,4,0,2,5,1.0,0.0,1
31,4,0,2,4,1.0,0.0833333333333333,1
31,4,0,1,3,1.0,0.0277777777777777,0
31,4,0,2,4,2.09,0.0833333333333333,1
31,4,0,1,3,1.5467,0.0277777777777777,0
31,4,0,1,3,1.5467,0.0277777777777777,0
31,4,0,2,2,1.0,0.1111111111111111,1
31,4,0,3,1,1.0,0.0277777777777777,0
31,4,0,2,0,1.0,0.0833333333333333,1
31,4,0,1,1,1.0,0.0,0
31,4,0,0,0,1.0,0.0,0
31,4,0,1,0,1.0,0.0555555555555555,0
31,4,0,1,1,1.0,0.0,0
31,4,0,1,0,1.49,0.0555555555555555,0
31,4,0,1,1,1.0,0.0,0
31,4,0,0,1,1.0,0.0,0
31,4,0,0,0,1.0,0.0555555555555555,1
31,4,0,1,1,1.0,0.0277777777777777,0
31,4,0,0,2,1.0,0.0555555555555555,0
31,4,0,1,2,1.0,0.0277777777777777,0
31,4,0,0,1,1.0,0.0555555555555555,0
31,4,0,1,1,5.09,0.0277777777777777,0
31,4,0,0,2,1.49,0.0555555555555555,0
31,4,0,1,2,1.0,0.1111111111111111,1
48,6,0,1,1,1.0,0.0,0
48,6,0,2,1,1.0,0.0,0
48,6,0,1,1,1.0,0.0769230769230769,1
48,6,0,2,0,1.0,0.0,0
48,6,0,2,1,1.0,0.0769230769230769,1
48,6,0,2,0,1.0,0.0,0
48,6,0,1,0,1.0,0.0769230769230769,1
48,6,0,1,0,1.0,0.0769230769230769,1
48,6,0,3,2,1.0,0.0,0
48,6,0,3,2,1.0,0.0,0
48,6,0,2,4,1.0,0.0,0
48,6,0,2,4,1.0,0.0,0
48,6,0,1,3,1.0,0.0384615384615384,0
48,6,0,2,4,1.0,0.0384615384615384,0
48,6,0,1,5,1.0,0.0384615384615384,0
48,6,0,2,4,-0.31,0.0,0
48,6,0,2,4,-0.31,0.0,0
48,6,0,3,3,1.0,0.0,0
48,6,0,3,3,1.0,0.0,0
48,6,0,3,0,1.0,0.1538461538461538,1
48,6,0,4,1,1.0,0.0384615384615384,0
48,6,0,5,0,1.0,0.0,0
48,6,0,5,1,1.0,0.0,0
48,6,0,5,1,1.0,0.0,0
48,6,0,7,1,1.0,0.0,0
48,6,0,6,1,1.0,0.0,0
48,6,0,7,2,1.0,0.0,0
48,6,0,7,2,1.0,0.0,0
48,6,0,7,3,1.0,0.0384615384615384,0
48,6,0,7,3,1.0,0.0384615384615384,0
48,6,0,7,3,1.0,0.0,0
48,6,0,7,2,1.0,0.0769230769230769,1
48,6,0,7,3,1.49,0.0,0
48,6,1,4,0,1.0,0.0,0
48,6,1,5,0,1.0,0.0769230769230769,0
48,6,1,5,0,1.0,0.0769230769230769,0
48,6,1,4,2,1.0,0.0769230769230769,0
48,6,1,4,3,1.0,0.0,1
48,6,1,4,3,1.0,0.0,1
48,6,1,6,6,1.0,0.0,0
48,6,1,6,6,1.0,0.0,0
48,6,1,6,6,1.0,0.0769230769230769,1
48,6,1,7,7,1.0,0.0,1
48,6,1,6,7,1.0,0.0769230769230769,1
48,6,1,7,7,1.49,0.0,1
48,6,1,6,7,1.0,0.0,0
48,6,1,5,7,1.0,0.0,0
48,6,1,5,7,1.0,0.0,0
48,6,1,7,4,1.0,0.0,0
48,6,1,7,4,1.0,0.0,0
48,6,1,7,3,1.0,0.0384615384615384,0
48,6,1,7,3,1.0,0.0384615384615384,0
48,6,1,5,1,1.0,0.0384615384615384,0
48,6,1,4,2,1.0,0.0384615384615384,0
48,6,1,4,2,1.0,0.0384615384615384,0
48,6,1,5,2,1.0,0.0,0
48,6,1,5,2,1.0,0.0,0
48,6,1,6,0,1.0,0.0,0
48,6,1,5,0,1.0,0.1153846153846153,1
48,6,1,4,1,1.0,0.0384615384615384,0
48,6,1,3,2,1.0,0.1153846153846153,1
48,6,1,4,1,3.29,0.0384615384615384,0
48,6,1,3,2,1.0547,0.1153846153846153,1
48,6,1,4,1,2.914523,0.0384615384615384,0
48,6,1,3,2,1.67013707,0.1153846153846153,1
62,5,0,2,6,1.0,0.0,1
62,5,0,1,6,1.0,0.0,1
62,5,0,2,7,1.0,0.0,1
62,5,0,1,6,1.0,0.0,1
62,5,0,0,6,1.0,0.0,1
62,5,0,1,6,1.0,0.0,1
62,5,0,1,7,1.0,0.0,1
62,5,0,1,7,1.0,0.0,1
62,5,0,5,5,1.0,0.0555555555555555,0
62,5,0,5,5,1.0,0.0555555555555555,0
62,5,0,5,5,5.69,0.0555555555555555,0
62,5,0,5,5,5.69,0.0555555555555555,0
62,5,0,4,5,1.0,0.0277777777777777,0
62,5,0,4,5,1.0,0.0277777777777777,0
62,5,0,7,5,1.0,0.0555555555555555,0
62,5,0,6,5,1.0,0.0277777777777777,0
62,5,0,6,5,1.0,0.0277777777777777,0
62,5,0,6,6,1.0,0.0277777777777777,0
62,5,0,6,6,1.0,0.0277777777777777,0
62,5,0,2,3,1.0,0.0277777777777777,0
62,5,0,2,3,1.0,0.0277777777777777,0
62,5,0,0,1,1.0,0.0,0
62,5,0,0,1,1.0,0.0,0
62,5,0,1,1,1.0,0.0,0
62,5,0,1,1,1.0,0.0,0
62,5,0,2,1,1.0,0.0555555555555555,0
62,5,0,1,1,1.0,0.1111111111111111,1
62,5,0,1,1,1.0,0.1111111111111111,1
62,5,0,2,2,1.0,0.1111111111111111,1
62,5,0,1,3,1.0,0.0,0
62,5,0,1,3,1.0,0.0,0
62,5,0,3,0,1.0,0.0277777777777777,0
15,7,0,0,5,1.0,0.0,0
15,7,0,1,6,1.0,0.0769230769230769,1
15,7,0,2,7,1.0,0.0,1
15,7,0,3,7,1.0,0.0384615384615384,0
15,7,0,4,6,1.0,0.0,0
15,7,0,3,5,1.0,0.0,1
15,7,0,3,4,1.0,0.0769230769230769,1
15,7,0,4,3,1.0,0.0,1
15,7,0,3,3,1.0,0.0,0
15,7,0,2,3,1.0,0.0,0
15,7,0,1,3,1.0,0.0769230769230769,1
15,7,0,1,4,1.0,0.0,1
15,7,0,1,4,1.0,0.0,1
15,7,0,3,1,1.0,0.0,0
15,7,0,2,2,1.0,0.0,0
15,7,0,1,2,1.0,0.0,0
15,7,0,1,1,1.0,0.0,0
15,7,0,2,1,1.0,0.0769230769230769,1
15,7,0,2,1,1.0,0.0769230769230769,1
15,7,0,2,0,1.0,0.0,0
15,7,0,2,0,1.0,0.0,0
15,7,0,5,0,1.0,0.0769230769230769,0
15,7,1,1,0,1.0,0.0769230769230769,1
15,7,1,0,1,1.0,0.0,1
15,7,1,1,2,1.0,0.0,0
15,7,1,2,1,1.0,0.0769230769230769,1
15,7,1,3,0,1.0,0.0769230769230769,0
15,7,1,4,0,1.0,0.0,0
15,7,1,3,0,2.69,0.0769230769230769,0
15,7,1,4,0,1.0421,0.0,0
15,7,1,3,0,1.0,0.0769230769230769,0
15,7,1,2,0,1.0,0.0,0
15,7,1,1,1,1.0,0.0,0
15,7,1,1,0,1.0,0.0,0
15,7,1,0,0,1.0,0.0769230769230769,1
15,7,1,0,0,1.0,0.0769230769230769,1
15,7,1,6,1,1.0,0.0,0
15,7,1,6,1,1.0,0.0,0
15,7,1,4,1,1.0,0.0384615384615384,0
15,7,1,3,2,1.0,0.0769230769230769,0
15,7,1,3,2,1.0,0.0769230769230769,0
15,7,1,7,3,1.0,0.0769230769230769,1
15,7,1,7,4,1.0,0.0,0
59,1,0,4,3,1.0,0.0,1
59,1,0,4,3,1.0,0.0,1
59,1,0,3,1,1.0,0.0,0
59,1,0,2,1,1.0,0.0769230769230769,1
59,1,0,2,1,1.0,0.0769230769230769,1
59,1,0,5,2,1.0,0.0,0
59,1,0,6,3,1.0,0.0,0
59,1,0,6,3,1.0,0.0,0
59,1,0,4,1,1.0,0.0,0
59,1,0,5,1,1.0,0.0,0
59,1,0,6,2,1.0,0.0,0
59,1,0,6,2,1.0,0.0,0
59,1,0,3,1,1.0,0.0,0
59,1,0,3,1,1.0,0.0,0
59,1,0,5,1,1.0,0.0,0
59,1,0,6,1,1.0,0.0,0
59,1,0,6,1,1.0,0.0,0
59,1,0,7,3,1.0,0.0,0
59,1,0,7,3,1.0,0.0,0
59,1,0,7,5,1.0,0.0,0
59,1,0,6,5,1.0,0.0,0
59,1,0,6,5,1.0,0.0,0
59,1,0,7,7,1.0,0.0,1
59,1,0,7,6,1.0,0.0769230769230769,1
59,1,0,7,6,1.0,0.0769230769230769,1
59,1,0,4,7,1.0,0.0,1
59,1,0,4,7,1.0,0.0,1
59,1,0,2,7,1.0,0.0,1
59,1,0,2,7,1.0,0.0,1
59,1,0,1,3,1.0,0.0769230769230769,1
59,1,0,1,3,1.0,0.0769230769230769,1
59,1,0,5,3,1.0,0.0769230769230769,1
59,1,0,5,3,1.0,0.0769230769230769,1
59,1,0,7,4,1.0,0.0769230769230769,1
59,1,0,7,3,1.0,0.0,0
59,1,0,7,3,1.0,0.0,0
59,1,0,7,0,1.0,0.0,1
59,1,0,7,0,1.0,0.0,1
59,1,0,4,0,1.0,0.0,0
59,1,0,4,0,1.0,0.0,0
59,1,0,2,0,1.0,0.0,0
59,1,0,2,0,1.0,0.0,0
59,1,0,3,1,-3.1,0.0769230769230769,0
59,1,0,3,1,-3.1,0.0769230769230769,0
59,1,0,0,1,1.0,0.0,1
59,1,0,0,1,1.0,0.0,1
59,1,0,1,5,1.0,0.0,0
59,1,0,1,5,1.0,0.0,0
59,1,0,1,4,1.0,0.0,1
59,1,0,1,4,1.0,0.0,1
59,1,0,7,4,3.89,0.0769230769230769,1
59,1,0,7,4,3.89,0.0769230769230769,1
59,1,0,7,7,1.0,0.0,1
59,1,0,7,7,1.0,0.0,1
59,1,0,4,7,1.0,0.0,1
59,1,0,4,7,1.0,0.0,1
59,1,0,2,7,1.0,0.0,1
59,1,0,2,7,1.0,0.0,1
59,1,0,2,2,1.0,0.0,0
59,1,0,2,2,1.0,0.0,0
59,1,0,2,0,1.0,0.0,0
59,1,0,2,1,1.0,0.0769230769230769,1
59,1,0,2,1,1.0,0.0769230769230769,1
59,1,0,4,1,1.0,0.0384615384615384,0
59,1,0,3,2,1.0,0.0769230769230769,0
59,1,0,4,3,1.0,0.0,1
59,1,0,4,3,1.0,0.0,1
59,1,0,7,3,1.0,0.0,0
59,1,0,7,3,1.0,0.0,0
59,1,0,7,4,3.89,0.0769230769230769,1
59,1,0,7,3,1.0,0.0,0
59,1,0,7,3,1.0,0.0,0
59,1,0,7,7,0.89,0.0,1
59,1,0,7,7,0.89,0.0,1
59,1,0,4,7,1.0,0.0,1
59,1,0,3,6,1.0,0.0,0
59,1,0,3,6,1.0,0.0,0
59,1,0,1,4,1.0,0.0,1
59,1,0,1,4,1.0,0.0,1
59,1,0,4,2,1.0,0.1153846153846153,1
59,1,0,4,2,1.0,0.1153846153846153,1
59,1,0,5,1,1.0,0.0,0
59,1,0,5,1,1.0,0.0,0
59,1,0,4,0,1.0,0.1153846153846153,1
59,1,0,4,0,1.0,0.1153846153846153,1
59,1,0,7,0,1.0,0.0,1
59,1,0,7,0,1.0,0.0,1
59,1,0,7,3,1.0,0.0384615384615384,0
59,1,0,6,4,1.0,0.0,0
59,1,0,6,4,1.0,0.0,0
59,1,0,4,3,1.0,0.0,1
59,1,0,5,4,1.0,0.0,0
59,1,0,5,5,1.0,0.0,1
59,1,0,6,5,1.0,0.0,0
51,8,0,7,7,1.0,0.0,0
51,8,0,7,6,1.0,0.0833333333333333,1
51,8,0,6,5,1.0,0.0555555555555555,0
51,8,0,6,4,1.0,0.1111111111111111,1
51,8,0,5,5,1.0,0.1111111111111111,1
51,8,0,6,4,2.69,0.1111111111111111,1
51,8,0,5,5,1.0,0.1111111111111111,1
51,8,0,6,6,1.0,0.0277777777777777,0
51,8,0,7,5,1.0,0.0,0
51,8,0,7,4,1.0,0.0,0
51,8,0,7,4,1.0,0.0,0
51,8,0,5,4,1.0,0.0277777777777777,0
51,8,0,6,3,1.0,0.0,0
51,8,0,7,2,1.0,0.0,1
51,8,0,6,1,1.0,0.0,1
51,8,0,7,1,1.0,0.0,1
51,8,0,7,0,1.0,0.0,1
51,8,0,6,1,1.0,0.0,1
51,8,0,5,1,1.0,0.0,1
51,8,0,5,0,1.0,0.0,1
51,8,0,5,0,1.0,0.0,1
51,8,0,5,3,1.0,0.0,0
51,8,0,5,2,1.0,0.0,1
51,8,0,5,1,1.0,0.0,1
51,8,0,4,0,1.0,0.0555555555555555,1
51,8,0,3,1,1.0,0.0555555555555555,0
51,8,0,2,1,1.0,0.0555555555555555,0
51,8,0,2,1,1.0,0.0555555555555555,0
51,8,0,2,3,1.0,0.1111111111111111,1
51,8,0,2,3,1.0,0.1111111111111111,1
51,8,0,6,6,0.89,0.0277777777777777,0
51,8,0,6,6,0.89,0.0277777777777777,0
51,8,0,6,4,3.011,0.1111111111111111,1
51,8,1,2,6,1.0,0.0,1
51,8,1,2,7,1.0,0.0,1
51,8,1,1,6,1.0,0.0,1
51,8,1,0,7,1.0,0.0,1
51,8,1,1,7,1.0,0.0,1
51,8,1,0,7,1.0,0.0,1
51,8,1,0,6,1.0,0.0,1
51,8,1,0,7,1.0,0.0,1
51,8,1,1,6,1.0,0.0,1
51,8,1,1,7,0.89,0.0,1
51,8,1,0,7,0.89,0.0,1
51,8,1,0,7,0.89,0.0,1
51,8,1,2,4,1.0,0.0833333333333333,1
51,8,1,1,3,1.0,0.0555555555555555,0
51,8,1,1,2,1.0,0.1111111111111111,1
51,8,1,2,1,1.0,0.0555555555555555,0
51,8,1,2,2,1.0,0.0555555555555555,0
51,8,1,2,3,1.0,0.1111111111111111,1
51,8,1,2,3,1.0,0.1111111111111111,1
51,8,1,1,1,1.0,0.0277777777777777,0
51,8,1,0,2,1.0,0.0833333333333333,1
51,8,1,1,1,1.0,0.0555555555555555,0
51,8,1,1,1,1.0,0.0555555555555555,0
51,8,1,1,1,1.0,0.0,0
51,8,1,1,1,1.0,0.0,0
51,8,1,5,6,1.0,0.0,0
51,8,1,5,6,1.0,0.0,0
51,8,1,4,5,1.0,0.0555555555555555,0
51,8,1,4,5,1.0,0.0555555555555555,0
51,8,1,6,5,1.0,0.0,0
51,8,1,6,5,1.0,0.0,0
51,8,1,4,4,1.0,0.1111111111111111,1
51,8,1,4,4,1.0,0.1111111111111111,1
51,8,1,4,6,1.0,0.0,0
51,8,1,4,6,1.0,0.0,0
51,8,1,3,3,1.0,0.0277777777777777,0
51,8,1,3,3,1.0,0.0277777777777777,0
51,8,1,0,3,1.0,0.0277777777777777,0
51,8,1,1,4,1.0,0.0555555555555555,0
51,8,1,1,3,1.0,0.0277777777777777,0
39,9,0,4,6,1.0,0.0,0
39,9,0,4,7,1.0,0.0277777777777777,0
39,9,0,4,7,1.0,0.0277777777777777,0
39,9,0,3,2,1.0,0.1111111111111111,1
39,9,0,2,1,1.0,0.0277777777777777,0
39,9,0,1,0,1.0,0.0555555555555555,0
39,9,0,1,1,1.0,0.0,0
39,9,0,0,0,1.0,0.0,0
39,9,0,0,1,1.0,0.0277777777777777,0
39,9,0,1,0,1.0,0.0,0
39,9,0,0,0,0.89,0.0,0
39,9,0,0,1,1.0,0.0833333333333333,1
39,9,0,1,2,1.0,0.0277777777777777,0
39,9,0,0,3,1.0,0.0,0
39,9,0,0,2,1.0,0.0,0
39,9,0,0,3,1.0,0.0833333333333333,1
39,9,0,1,2,1.0,0.0277777777777777,0
39,9,0,0,1,1.0,0.0555555555555555,0
39,9,0,1,1,1.0,0.0555555555555555,0
39,9,0,1,2,2.69,0.0277777777777777,0
39,9,0,0,3,2.09,0.0833333333333333,1
39,9,0,1,2,1.1087,0.0277777777777777,0
39,9,0,0,1,3.89,0.0833333333333333,1
39,9,0,1,2,2.4677,0.0277777777777777,0
39,9,0,1,2,2.4677,0.0277777777777777,0
39,9,0,3,1,1.0,0.0555555555555555,0
39,9,0,2,1,2.09,0.0277777777777777,0
39,9,0,1,0,1.0,0.0277777777777777,0
39,9,0,0,1,4.691,0.0833333333333333,1
39,9,0,1,2,1.0,0.0,0
39,9,0,0,2,1.0,0.0555555555555555,0
39,9,0,1,2,2.4677,0.0277777777777777,0
39,9,0,0,3,1.871,0.0833333333333333,1
39,9,0,1,2,2.84792,0.0277777777777777,0
39,9,0,0,3,1.6738999999999995,0.0833333333333333,1
39,9,0,1,2,3.172379,0.0277777777777777,0
39,9,0,0,3,2.09651,0.0833333333333333,1
39,9,0,1,2,2.902427,0.0277777777777777,0
39,9,0,0,3,1.876859,0.0833333333333333,1
39,9,0,1,2,2.63970161,0.0277777777777777,0
39,9,0,0,3,1.6791731,0.0833333333333333,1
39,9,0,1,2,2.385457028,0.0277777777777777,0
39,9,0,0,3,2.10125579,0.0833333333333333,1
39,9,0,1,2,2.1946243463,0.0277777777777777,0
39,9,0,0,3,1.881130211,0.0833333333333333,1
39,9,1,1,2,1.0,0.0277777777777777,0
39,9,1,0,1,1.0,0.0,0
39,9,1,0,2,1.0,0.0833333333333333,1
39,9,1,0,2,1.0,0.0833333333333333,1
39,9,1,4,4,1.0,0.1111111111111111,1
39,9,1,4,4,1.0,0.1111111111111111,1
39,9,1,5,6,1.0,0.0555555555555555,0
39,9,1,5,5,1.0,0.1111111111111111,1
39,9,1,4,6,1.0,0.0,0
39,9,1,4,7,1.0,0.0277777777777777,0
39,9,1,3,6,1.0,0.0,0
39,9,1,2,5,1.0,0.0,1
39,9,1,2,6,1.0,0.0,1
39,9,1,2,5,1.0,0.0,1
39,9,1,1,5,1.0,0.0,1
39,9,1,0,4,1.0,0.0,0
39,9,1,1,5,1.0,0.0,1
39,9,1,1,4,1.0,0.0277777777777777,0
39,9,1,0,3,1.0,0.0,0
39,9,1,0,4,1.0,0.0,0
39,9,1,0,3,1.0,0.0,0
39,9,1,0,2,1.0,0.0833333333333333,1
39,9,1,1,3,1.0,0.1111111111111111,1
39,9,1,2,2,1.0,0.0555555555555555,0
39,9,1,2,2,1.0,0.0555555555555555,0
39,9,1,4,5,1.0,0.1111111111111111,1
39,9,1,4,5,1.0,0.1111111111111111,1
39,9,1,5,4,1.0,0.1111111111111111,1
39,9,1,6,5,1.0,0.1111111111111111,1
39,9,1,5,4,4.49,0.1111111111111111,1
39,9,1,6,5,1.0,0.0277777777777777,0
39,9,1,6,5,1.0,0.0277777777777777,0
39,9,1,3,4,1.0,0.0555555555555555,0
39,9,1,4,4,1.0,0.1111111111111111,1
39,9,1,5,5,1.49,0.1111111111111111,1
39,9,1,4,6,1.0,0.1111111111111111,1
39,9,1,5,5,7.931000000000002,0.1111111111111111,1
39,9,1,4,6,2.09,0.1111111111111111,1
39,9,1,5,5,1.0,0.0555555555555555,0
39,9,1,6,5,1.0,0.1111111111111111,1
39,9,1,5,6,1.0,0.0555555555555555,0
39,9,1,4,6,3.071,0.1111111111111111,1
39,9,1,5,5,7.784600000000002,0.1111111111111111,1
39,9,1,4,6,3.506,0.1111111111111111,1
39,9,1,5,5,8.380280000000003,0.1111111111111111,1
39,9,1,4,6,1.0,0.0555555555555555,0
39,9,1,4,5,1.0,0.0555555555555555,0
39,9,1,5,5,1.0,0.1111111111111111,1
39,9,1,4,4,1.0,0.0555555555555555,0
39,9,1,5,4,4.031000000000001,0.1111111111111111,1
35,8,0,7,6,1.0,0.0,0
35,8,0,7,5,1.0,0.0555555555555555,0
35,8,0,7,5,1.0,0.0555555555555555,0
35,8,0,4,4,1.0,0.0,0
35,8,0,4,3,1.0,0.0555555555555555,0
35,8,0,4,4,1.49,0.0,0
35,8,0,4,4,1.49,0.0,0
35,8,0,5,4,1.0,0.0,0
35,8,0,5,4,1.0,0.0,0
35,8,0,5,4,1.0,0.0555555555555555,0
35,8,0,5,4,1.0,0.0555555555555555,0
35,8,0,5,3,1.0,0.0833333333333333,1
35,8,0,6,4,1.0,0.0277777777777777,0
35,8,0,7,5,1.0,0.0833333333333333,1
35,8,0,7,5,1.0,0.0833333333333333,1
35,8,0,6,6,1.0,0.0,0
35,8,0,6,6,1.0,0.0,0
35,8,0,5,6,1.0,0.0555555555555555,0
35,8,0,5,6,1.0,0.0555555555555555,0
35,8,0,5,4,1.0,0.1111111111111111,1
35,8,0,6,5,1.0,0.1111111111111111,1
35,8,0,6,5,1.0,0.1111111111111111,1
35,8,0,4,4,1.49,0.0,0
35,8,0,4,3,1.0,0.0,0
35,8,0,4,3,1.0,0.0,0
35,8,0,5,3,1.49,0.0833333333333333,1
35,8,0,5,3,1.49,0.0833333333333333,1
35,8,0,6,2,1.0,0.0,1
35,8,0,6,2,1.0,0.0,1
35,8,0,6,2,1.0,0.0,1
35,8,0,6,2,1.0,0.0,1
35,8,0,4,1,1.0,0.0,0
35,8,0,4,1,1.0,0.0,0
35,8,0,4,4,3.131,0.0,0
35,8,0,4,4,3.131,0.0,0
35,8,0,4,4,1.0,0.0277777777777777,0
35,8,0,3,5,1.0,0.0,0
35,8,0,2,4,1.0,0.0833333333333333,1
35,8,0,3,3,1.0,0.1111111111111111,1
35,8,0,2,2,1.0,0.0555555555555555,0
35,8,0,2,1,1.0,0.0277777777777777,0
35,8,0,3,0,1.0,0.0277777777777777,0
35,8,0,4,1,1.0,0.0,0
35,8,1,6,5,1.0,0.0555555555555555,0
35,8,1,6,5,1.0,0.0555555555555555,0
35,8,1,1,3,1.0,0.0555555555555555,0
35,8,1,1,2,1.0,0.0277777777777777,0
35,8,1,0,3,1.0,0.0,0
35,8,1,0,4,1.0,0.0,0
35,8,1,1,5,1.0,0.0,1
35,8,1,0,5,1.0,0.0,1
35,8,1,0,5,1.0,0.0,1
35,8,1,1,5,1.0,0.0,1
35,8,1,1,5,1.0,0.0,1
35,8,1,2,3,1.0,0.0277777777777777,0
35,8,1,1,4,1.0,0.0277777777777777,0
35,8,1,0,3,1.0,0.0555555555555555,0
35,8,1,1,3,1.0,0.0555555555555555,0
35,8,1,2,3,1.0,0.0555555555555555,0
35,8,1,2,3,1.0,0.0555555555555555,0
35,8,1,2,2,1.0,0.1111111111111111,1
35,8,1,1,1,1.0,0.0,0
35,8,1,1,0,1.0,0.0833333333333333,1
35,8,1,2,1,1.0,0.0277777777777777,0
35,8,1,3,0,1.0,0.0555555555555555,0
35,8,1,3,1,1.0,0.0277777777777777,0
35,8,1,4,2,1.0,0.0,0
35,8,1,4,3,1.0,0.0833333333333333,1
35,8,1,4,3,1.0,0.0833333333333333,1
35,8,1,5,4,1.0,0.0555555555555555,0
35,8,1,5,4,1.0,0.0555555555555555,0
35,8,1,5,4,1.0,0.0555555555555555,0
35,8,1,5,4,1.0,0.0555555555555555,0
35,8,1,6,2,1.0,0.0,1
35,8,1,6,2,1.0,0.0,1
35,8,1,6,2,1.0,0.0,1
35,8,1,7,3,1.0,0.0,0
35,8,1,7,3,1.0,0.0,0
35,8,1,6,3,1.0,0.0,0
38,9,0,0,7,1.0,0.0,1
38,9,0,0,6,1.0,0.0,1
38,9,0,1,6,1.0,0.0,1
38,9,0,1,6,1.0,0.0,1
38,9,0,2,2,1.0,0.0555555555555555,0
38,9,0,1,2,1.0,0.0277777777777777,0
38,9,0,0,1,1.0,0.0555555555555555,0
38,9,0,1,1,1.0,0.1111111111111111,1
38,9,0,1,1,1.0,0.1111111111111111,1
38,9,0,2,2,2.09,0.0555555555555555,0
38,9,0,1,2,1.0,0.0555555555555555,0
38,9,0,1,1,1.0,0.0,0
38,9,0,0,0,1.0,0.0,0
38,9,0,0,0,1.0,0.0,0
38,9,0,3,2,1.0,0.0555555555555555,0
38,9,0,3,3,1.0,0.0277777777777777,0
38,9,0,3,3,1.0,0.0277777777777777,0
38,9,0,3,2,4.49,0.0555555555555555,0
38,9,0,3,3,1.0,0.0277777777777777,0
38,9,0,3,3,1.0,0.0277777777777777,0
38,9,0,2,2,3.071,0.0555555555555555,0
38,9,0,1,2,2.755529,0.0555555555555555,0
38,9,0,1,1,1.0,0.0555555555555555,0
38,9,0,1,2,1.0,0.1111111111111111,1
38,9,0,1,2,1.0,0.1111111111111111,1
38,9,0,2,2,3.51189761,0.0555555555555555,0
38,9,0,1,2,4.49,0.1111111111111111,1
38,9,0,2,3,1.0,0.0555555555555555,0
38,9,0,2,3,1.0,0.0555555555555555,0
38,9,0,3,1,1.0,0.0555555555555555,0
38,9,0,3,2,4.031000000000001,0.0555555555555555,0
38,9,0,3,3,1.49,0.0277777777777777,0
38,9,0,3,3,1.49,0.0277777777777777,0
38,9,0,1,2,5.231,0.1111111111111111,1
38,9,0,2,3,1.0,0.1111111111111111,1
38,9,0,3,2,1.0,0.1111111111111111,1
38,9,0,2,1,1.0,0.1111111111111111,1
38,9,0,3,2,4.49,0.1111111111111111,1
38,9,0,2,1,1.7627000000000002,0.1111111111111111,1
38,9,0,3,2,5.258243,0.1111111111111111,1
38,9,0,2,1,1.0,0.0555555555555555,0
38,9,0,3,1,0.89,0.0555555555555555,0
38,9,0,3,1,0.89,0.0555555555555555,0
38,9,0,2,1,1.9182718700000003,0.1111111111111111,1
38,9,0,2,1,1.9182718700000003,0.1111111111111111,1
38,9,0,1,1,2.1881000000000004,0.1111111111111111,1
38,9,0,2,2,1.0,0.1111111111111111,1
38,9,0,1,1,3.3750112977200004,0.1111111111111111,1
38,9,0,2,2,3.396903308,0.0555555555555555,0
38,9,0,1,2,8.3074149167948,0.1111111111111111,1
38,9,0,2,3,1.49,0.1111111111111111,1
38,9,0,3,2,5.3636631683000005,0.1111111111111111,1
38,9,0,2,1,2.0677743681470004,0.1111111111111111,1
38,9,0,3,2,7.271996544603231,0.1111111111111111,1
38,9,0,2,1,6.574076620346592,0.1111111111111111,1
38,9,0,3,2,6.995063785974101,0.1111111111111111,1
38,9,0,2,1,7.0048246990496015,0.1111111111111111,1
38,9,1,1,7,1.0,0.0,1
38,9,1,2,6,1.0,0.0,1
38,9,1,2,6,1.0,0.0,1
38,9,1,4,6,1.0,0.1111111111111111,1
38,9,1,5,5,1.0,0.0555555555555555,0
38,9,1,5,5,1.0,0.0555555555555555,0
38,9,1,5,4,1.0,0.0555555555555555,0
38,9,1,6,4,1.0,0.0555555555555555,0
38,9,1,5,4,1.49,0.0555555555555555,0
38,9,1,5,4,1.49,0.0555555555555555,0
38,9,1,5,5,1.0,0.1111111111111111,1
38,9,1,4,6,3.89,0.1111111111111111,1
38,9,1,4,6,3.89,0.1111111111111111,1
38,9,1,5,4,1.931,0.0555555555555555,0
38,9,1,6,4,1.0,0.0277777777777777,0
38,9,1,7,5,1.0,0.0833333333333333,1
38,9,1,7,5,1.0,0.0833333333333333,1
38,9,1,6,5,1.0,0.0555555555555555,0
38,9,1,6,4,2.69,0.0277777777777777,0
38,9,1,6,4,2.69,0.0277777777777777,0
38,9,1,5,5,1.0,0.1111111111111111,1
38,9,1,6,6,1.0,0.0,0
38,9,1,6,6,1.0,0.0,0
38,9,1,5,5,1.0,0.0555555555555555,0
38,9,1,6,5,1.0,0.1111111111111111,1
38,9,1,6,5,1.0,0.1111111111111111,1
38,9,1,5,5,2.9087,0.1111111111111111,1
38,9,1,4,6,3.491,0.1111111111111111,1
38,9,1,4,6,3.491,0.1111111111111111,1
38,9,1,5,5,7.590619999999999,0.1111111111111111,1
