agent_st_pos_x,agent_st_pos_y,agent_end_pos_x,agent_end_pos_y,agent_ini_pos_x,agent_ini_pos_y,agent_id,duration,user_id,round,st_time_relative,end_time_relative,is_optimal,q_value,expected_q_value
1.1,4.6,0.0,1.0,1,4,0,263,27,6,16.3,16.6,1,1.0,0.0
0.5,1.3,4.0,2.0,0,1,0,279,27,6,17.1,17.4,1,1.0,0.0
4.5,2.0,4.0,1.0,4,2,0,206,27,6,17.7,17.9,0,1.0,0.0769230769230769
4.5,1.5,7.0,0.0,4,1,0,263,27,6,18.4,18.7,0,1.0,0.0384615384615384
7.4,0.6,7.0,3.0,7,0,0,270,27,6,19.1,19.4,1,1.0,0.0
7.5,3.7,7.0,4.0,7,3,0,215,27,6,19.9,20.1,0,1.0,0.0
7.5,4.6,7.0,6.0,7,4,0,247,27,6,20.4,20.7,0,1.0,0.0
7.5,6.6,7.0,7.0,7,6,0,336,27,6,21.1,21.4,1,1.0,0.0769230769230769
7.4,7.4,4.0,2.0,7,7,0,448,27,6,21.8,22.2,1,1.0,0.0
4.6,2.9,4.0,3.0,4,2,0,252,27,6,22.8,23.1,0,1.0,0.0384615384615384
5.4,6.9,4.0,2.0,5,6,1,632,27,6,80.1,80.7,0,1.0,0.0
4.4,2.5,4.0,3.0,4,2,1,231,27,6,81.2,81.4,0,1.0,0.0769230769230769
4.4,3.6,4.0,1.0,4,3,1,229,27,6,81.8,82.1,1,1.0,0.0
4.3,1.8,2.0,1.0,4,1,1,196,27,6,82.4,82.6,0,1.0,0.0
3.1,1.6,2.0,0.0,2,1,1,231,27,6,83.1,83.4,0,1.0,0.0384615384615384
2.4,0.6,0.0,1.0,2,0,1,246,27,6,83.8,84.0,0,1.0,0.0
0.4,1.4,0.0,4.0,0,1,1,278,27,6,84.5,84.7,1,1.0,0.0
1.0,4.1,1.0,4.0,0,4,1,193,27,6,85.2,85.4,0,1.0,0.0384615384615384
1.5,4.5,2.0,6.0,1,4,1,289,27,6,85.8,86.1,1,1.0,0.0
2.4,6.6,3.0,6.0,2,6,1,194,27,6,86.5,86.7,0,1.0,0.0
3.7,7.0,4.0,7.0,3,6,1,213,27,6,87.2,87.4,1,2.69,0.0769230769230769
4.5,7.6,7.0,7.0,4,7,1,227,27,6,87.8,88.0,1,1.0,0.0
7.2,7.5,7.0,3.0,7,7,1,271,27,6,88.4,88.6,1,1.0,0.0
7.5,3.4,4.0,2.0,7,3,1,319,27,6,89.2,89.5,0,1.0,0.0
4.5,2.7,4.0,3.0,4,2,1,237,27,6,90.0,90.2,0,1.0,0.0384615384615384
4.2,3.4,4.0,1.0,4,3,1,239,27,6,90.5,90.8,1,1.0,0.0
4.7,1.4,3.0,1.0,4,1,1,195,27,6,91.1,91.3,0,1.0,0.0
3.6,1.5,4.0,0.0,3,1,1,217,27,6,91.7,91.9,0,1.0,0.0769230769230769
4.3,0.3,6.0,0.0,4,0,1,212,27,6,92.2,92.4,0,1.0,0.0
6.1,0.4,6.0,0.0,6,0,1,243,27,6,93.0,93.3,0,1.0,0.0
6.7,0.5,7.0,0.0,6,0,1,227,27,6,94.0,94.2,0,1.0,0.0384615384615384
0.9,5.1,4.0,0.0,0,4,0,694,17,3,12.6,13.3,0,1.0,0.0384615384615384
5.0,1.0,3.0,1.0,4,0,0,295,17,3,14.3,14.6,0,1.0,0.0384615384615384
3.5,1.7,7.0,0.0,3,1,0,497,17,3,15.1,15.6,0,1.0,0.0
7.0,0.7,7.0,4.0,7,0,0,584,17,3,16.1,16.7,1,1.0,0.0
7.4,4.7,2.0,7.0,7,4,0,591,17,3,17.2,17.8,0,1.0,0.0
2.4,7.6,4.0,7.0,2,7,0,648,17,3,18.2,18.9,1,1.0,0.0
4.5,7.5,0.0,1.0,4,7,0,571,17,3,19.3,19.9,1,1.0,0.0
0.8,1.5,2.0,0.0,0,1,0,498,17,3,20.6,21.1,1,1.0,0.0
2.4,0.5,3.0,1.0,2,0,0,483,17,3,21.4,21.9,0,1.0,0.0
3.8,1.7,4.0,3.0,3,1,0,466,17,3,22.4,22.9,0,1.0,0.0384615384615384
4.5,3.6,7.0,3.0,4,3,0,710,17,3,23.3,24.0,1,1.0,0.0
7.6,3.5,4.0,0.0,7,3,0,678,17,3,24.4,25.1,0,1.0,0.0
4.7,0.6,7.0,0.0,4,0,0,309,17,3,25.7,26.0,0,1.0,0.0
7.4,0.7,3.0,1.0,7,0,0,683,17,3,26.4,27.1,1,1.0,0.0
2.7,0.8,4.0,3.0,3,1,0,514,17,3,28.9,29.4,0,1.0,0.0769230769230769
4.3,3.5,1.0,4.0,4,3,0,560,17,3,29.9,30.4,1,1.0,0.0
1.5,4.5,2.0,7.0,1,4,0,564,17,3,30.8,31.4,1,1.0,0.0
2.5,7.5,4.0,7.0,2,7,0,575,17,3,31.9,32.5,1,1.0,0.0
4.7,7.6,0.0,1.0,4,7,0,665,17,3,33.0,33.6,1,1.0,0.0
0.7,1.5,4.0,1.0,0,1,0,757,17,3,34.3,35.0,1,1.0,0.0
3.9,2.4,7.0,3.0,4,1,0,765,17,3,36.7,37.5,0,1.0,0.0384615384615384
7.3,3.5,3.0,1.0,7,3,0,549,17,3,38.3,38.8,0,1.0,0.0
3.3,1.4,4.0,0.0,3,1,0,525,17,3,39.4,39.9,0,1.0,0.0
4.5,0.6,7.0,0.0,4,0,0,679,17,3,40.4,41.1,0,1.0,0.0769230769230769
7.4,0.5,1.0,4.0,7,0,0,719,17,3,41.6,42.3,1,1.0,0.0
1.0,5.0,2.0,7.0,1,4,0,583,17,3,43.3,43.9,1,1.0,0.0
2.7,7.1,7.0,4.0,2,7,0,652,17,3,44.6,45.2,1,1.0,0.0
6.5,7.4,0.0,1.0,6,7,0,1082,17,3,54.0,55.1,0,1.0,0.0
0.4,1.3,2.0,0.0,0,1,0,836,17,3,55.6,56.4,1,1.0,0.0
2.5,0.7,4.0,0.0,2,0,0,510,17,3,57.0,57.5,0,1.0,0.0
4.4,0.5,4.0,1.0,4,0,0,548,17,3,57.9,58.5,0,1.0,0.0
4.5,1.5,4.0,3.0,4,1,0,490,17,3,58.9,59.4,1,1.0,0.0769230769230769
4.7,3.7,2.0,4.0,4,3,0,404,17,3,59.8,60.2,1,1.0,0.0
2.6,4.6,1.0,4.0,2,4,0,315,17,3,61.1,61.4,0,1.0,0.0
1.4,4.5,7.0,4.0,1,4,0,795,17,3,61.9,62.7,1,1.0,0.0
7.2,4.1,7.0,0.0,7,4,0,741,17,3,63.7,64.4,0,1.0,0.0384615384615384
6.8,0.4,7.0,7.0,7,0,0,568,17,3,65.6,66.1,1,1.0,0.0
6.7,7.4,2.0,7.0,7,7,0,604,17,3,66.8,67.4,1,1.0,0.0
2.5,7.3,0.0,1.0,2,7,0,641,17,3,68.1,68.7,1,1.0,0.0
0.5,1.6,3.0,1.0,0,1,0,585,17,3,69.2,69.8,1,1.0,0.0
3.5,1.6,4.0,0.0,3,1,0,446,17,3,70.2,70.7,0,1.0,0.0
4.3,0.4,7.0,0.0,4,0,0,502,17,3,71.1,71.6,0,1.0,0.0
7.1,0.7,4.0,3.0,7,0,0,807,17,3,72.5,73.3,1,1.0,0.0
4.4,3.6,1.0,4.0,4,3,0,564,17,3,73.9,74.5,1,1.0,0.0
1.3,4.5,2.0,7.0,1,4,0,738,17,3,75.1,75.8,1,1.0,0.0
2.6,7.7,0.0,1.0,2,7,0,748,17,3,76.3,77.1,1,1.0,0.0
0.4,1.5,7.0,7.0,0,1,0,1121,17,3,77.6,78.7,1,1.0,0.0
7.2,7.7,4.0,1.0,7,7,0,687,17,3,79.2,79.8,1,-3.1,0.0
4.7,1.4,7.0,4.0,4,1,0,546,17,3,80.6,81.2,0,1.0,0.0384615384615384
7.8,4.5,7.0,4.0,7,4,0,84,17,3,81.3,81.4,0,1.0,0.0384615384615384
7.1,4.1,4.0,3.0,7,4,0,429,17,3,82.1,82.6,0,1.0,0.0384615384615384
4.4,3.5,3.0,1.0,4,3,0,571,17,3,83.1,83.7,1,-3.1,0.0
3.5,2.2,7.0,0.0,3,1,0,778,17,3,85.1,85.9,0,1.0,0.0
7.4,0.7,2.0,7.0,7,0,0,958,17,3,86.5,87.4,1,-3.1,0.0
2.4,7.2,4.0,0.0,2,7,0,864,17,3,88.2,89.1,1,1.0,0.0
4.3,0.5,1.0,4.0,4,0,0,788,17,3,89.7,90.5,0,1.0,0.0
1.3,4.7,7.0,3.0,1,4,0,952,17,3,91.0,92.0,1,1.0,0.0
7.5,3.4,2.0,0.0,7,3,0,790,17,3,92.7,93.5,0,1.0,0.0
2.3,0.7,3.0,0.0,2,0,0,217,17,3,93.8,94.1,0,1.0,0.0
2.9,0.6,4.0,0.0,3,0,0,388,17,3,94.7,95.1,0,1.0,0.0769230769230769
4.4,0.7,4.0,3.0,4,0,0,1193,17,3,95.6,96.8,1,-3.1,0.1153846153846153
4.5,3.5,1.0,4.0,4,3,0,531,17,3,97.5,98.0,1,1.0,0.0
1.5,4.7,2.0,7.0,1,4,0,655,17,3,98.4,99.1,1,1.0,0.0
2.7,7.6,4.0,7.0,2,7,0,493,17,3,99.5,100.0,1,1.0,0.0
6.9,0.5,7.0,6.0,7,0,0,585,15,3,1.4,2.0,1,1.0,0.0
6.6,5.8,4.0,2.0,6,5,0,481,15,3,56.2,56.7,0,0.89,0.0
1.6,0.5,0.0,1.0,1,0,0,425,15,3,81.9,82.4,0,1.0,0.0
6.5,0.4,5.0,0.0,6,0,0,400,39,6,76.0,76.4,0,1.0,0.0384615384615384
1.5,5.4,1.0,2.0,1,5,1,431,39,6,78.7,79.2,0,1.0,0.0384615384615384
3.6,4.6,2.0,1.0,3,4,0,502,62,2,73.9,74.4,0,1.0,0.0
5.5,2.6,5.0,2.0,5,2,0,135,41,3,18.1,18.3,1,1.0,0.0769230769230769
5.4,2.6,5.0,2.0,5,2,0,152,41,3,18.6,18.7,0,1.0,0.0
5.4,2.6,5.0,2.0,5,2,0,258,41,3,18.8,19.1,1,1.0,0.0769230769230769
5.7,2.6,5.0,2.0,5,2,0,146,41,3,19.2,19.3,0,1.0,0.0
5.3,1.9,5.0,1.0,5,1,0,88,41,3,24.4,24.5,0,1.49,0.0384615384615384
5.3,1.9,5.0,1.0,5,1,0,116,41,3,24.6,24.8,0,1.49,0.0384615384615384
5.5,1.6,5.0,1.0,5,1,0,133,41,3,25.0,25.2,0,1.49,0.0384615384615384
5.5,1.6,4.0,3.0,5,1,0,1690,41,3,25.2,26.9,0,1.0,0.0
3.9,4.0,3.0,4.0,3,4,0,118,41,3,29.5,29.6,0,1.0,0.0
3.9,4.0,3.0,4.0,3,4,0,125,41,3,29.7,29.8,0,1.0,0.0
3.5,4.4,1.0,4.0,3,4,0,1265,41,3,30.2,31.5,0,1.0,0.0
2.4,4.7,2.0,4.0,2,4,0,96,41,3,34.2,34.3,0,1.0,0.0
2.5,4.7,2.0,4.0,2,4,0,79,41,3,34.4,34.5,1,1.0,0.0769230769230769
2.5,4.7,2.0,7.0,2,4,0,1287,41,3,34.5,35.8,0,1.0,0.0384615384615384
1.7,5.7,1.0,5.0,1,5,0,140,41,3,41.0,41.2,0,1.0,0.0
1.4,5.4,1.0,5.0,1,5,0,326,41,3,41.6,41.9,0,1.0,0.0
1.4,5.4,7.0,4.0,1,5,0,770,41,3,42.0,42.8,0,1.0,0.0
6.6,4.6,6.0,4.0,6,4,0,101,41,3,45.8,45.9,0,1.0,0.0
6.6,4.6,6.0,4.0,6,4,0,46,41,3,46.0,46.1,0,1.0,0.0
6.6,4.6,6.0,4.0,6,4,0,101,41,3,46.2,46.3,0,1.0,0.0769230769230769
6.6,4.6,4.0,1.0,6,4,0,960,41,3,46.4,47.3,0,1.0,0.0
4.0,2.3,3.0,2.0,3,2,0,129,41,3,49.8,49.9,1,1.0,0.1153846153846153
4.0,2.3,3.0,2.0,3,2,0,101,41,3,50.0,50.1,0,1.0,0.0
3.7,2.3,2.0,0.0,3,2,0,826,41,3,50.3,51.1,0,1.0,0.0
1.1,0.7,1.0,0.0,0,0,0,106,41,3,56.3,56.4,0,1.0,0.0384615384615384
1.2,0.7,0.0,1.0,1,0,0,951,41,3,56.5,57.4,0,1.0,0.0
0.5,1.0,0.0,0.0,0,0,0,110,41,3,60.1,60.2,0,1.0,0.0384615384615384
0.5,1.0,0.0,0.0,0,0,0,290,41,3,60.2,60.5,0,1.0,0.0384615384615384
0.5,1.0,0.0,0.0,0,0,0,146,41,3,60.6,60.8,1,1.0,0.0769230769230769
0.5,1.0,0.0,0.0,0,0,0,99,41,3,60.8,60.9,1,1.0,0.0769230769230769
0.5,1.0,7.0,0.0,0,0,0,825,41,3,61.0,61.9,0,1.0,0.0384615384615384
6.1,0.5,6.0,0.0,6,0,0,134,41,3,65.6,65.7,0,1.0,0.0
6.1,0.5,4.0,1.0,6,0,0,1624,41,3,65.8,67.4,0,0.89,0.0
2.7,0.7,2.0,0.0,2,0,0,150,41,3,97.8,97.9,0,1.0,0.0
2.7,0.7,4.0,0.0,2,0,0,779,41,3,98.0,98.8,0,1.0,0.0
4.5,0.6,4.0,0.0,4,0,0,136,41,3,98.9,99.0,0,1.0,0.0384615384615384
4.5,0.6,4.0,0.0,4,0,0,129,41,3,99.1,99.2,0,1.0,0.0769230769230769
4.2,1.0,4.0,1.0,4,0,0,125,41,3,103.9,104.0,1,3.89,0.1153846153846153
3.1,4.6,3.0,3.0,2,4,0,422,52,7,10.4,10.9,0,1.0,0.0
3.7,4.2,1.0,3.0,3,4,0,581,52,7,13.5,14.1,0,1.0,0.0
1.5,1.8,1.0,3.0,1,2,0,541,52,7,33.5,34.0,0,1.0,0.0
2.1,2.9,1.0,4.0,1,3,0,537,52,7,35.5,36.1,0,1.0,0.0
1.8,4.7,3.0,1.0,2,5,0,715,52,7,39.3,40.0,0,1.0,0.0
6.4,3.5,0.0,1.0,6,3,0,622,52,7,65.2,65.8,0,1.0,0.0
1.7,1.7,3.0,0.0,1,2,0,408,52,7,68.4,68.8,0,1.0,0.0
4.5,0.1,3.0,1.0,4,0,0,556,52,7,71.5,72.0,0,1.0,0.0
2.9,0.6,2.0,5.0,2,1,0,590,52,7,75.6,76.2,1,3.89,0.0769230769230769
2.5,4.3,2.0,4.0,2,5,0,150,52,7,77.3,77.5,0,-0.7,0.0
2.8,2.7,1.0,4.0,2,3,0,612,52,7,81.0,81.6,0,1.0,0.0
2.5,4.7,2.0,7.0,2,5,0,589,52,7,86.3,86.9,0,1.0,0.0
3.5,6.6,6.0,6.0,3,7,0,486,52,7,90.2,90.6,0,1.0,0.0
3.9,5.9,4.0,3.0,3,5,1,397,52,7,1.4,1.8,1,1.0,0.0
5.3,5.0,5.0,5.0,5,5,1,217,52,7,15.2,15.4,1,1.0,0.0
4.6,5.2,3.0,6.0,5,5,1,436,52,7,20.5,20.9,1,-0.31,0.0
3.4,6.3,4.0,6.0,3,6,1,535,52,7,22.2,22.7,0,1.0,0.0
4.9,5.8,4.0,7.0,4,6,1,500,52,7,23.7,24.2,0,1.0,0.0
4.8,6.9,2.0,6.0,4,7,1,391,52,7,25.2,25.6,1,1.0,0.0
3.6,6.1,4.0,3.0,3,6,1,466,52,7,30.4,30.9,0,1.0,0.0
4.1,3.1,4.0,1.0,4,3,1,417,52,7,31.9,32.3,1,1.0,0.0
4.4,0.8,7.0,3.0,4,1,1,580,52,7,37.5,38.1,1,3.29,0.0769230769230769
7.2,3.8,3.0,6.0,6,4,1,684,52,7,41.5,42.2,0,1.0,0.0769230769230769
4.6,3.9,4.0,1.0,4,4,1,429,52,7,63.8,64.2,0,1.0,0.0
4.6,0.2,6.0,0.0,4,0,1,530,52,7,67.0,67.6,0,1.49,0.0769230769230769
5.5,0.1,7.0,4.0,5,0,1,539,52,7,69.9,70.4,0,1.0,0.0769230769230769
7.3,2.6,7.0,6.0,7,3,1,479,52,7,73.2,73.6,0,1.0,0.0
6.9,3.6,4.0,7.0,6,4,1,590,52,7,79.3,79.9,1,1.0,0.1153846153846153
4.6,7.0,4.0,3.0,4,7,1,544,52,7,84.3,84.9,1,1.931,0.0
4.8,1.4,3.0,0.0,5,2,1,354,52,7,88.5,88.8,1,1.0,0.0769230769230769
1.7,7.0,3.0,2.0,2,6,0,696,47,7,78.1,78.8,0,1.0,0.0384615384615384
3.9,2.6,4.0,1.0,3,2,0,527,47,7,79.6,80.2,0,1.0,0.0769230769230769
4.8,1.1,3.0,0.0,4,1,0,392,47,7,81.4,81.8,0,1.0,0.0384615384615384
3.7,0.7,7.0,4.0,3,0,0,622,47,7,82.9,83.6,0,1.0,0.0769230769230769
5.3,6.7,7.0,7.0,4,7,1,374,47,7,76.5,76.8,1,1.0,0.0
6.3,4.7,3.0,2.0,6,4,1,381,47,7,85.2,85.5,0,1.0,0.0
1.6,4.4,7.0,7.0,1,4,0,1414,34,7,3.5,5.0,1,1.0,0.0
7.4,6.5,4.0,7.0,7,7,0,710,34,7,7.1,7.8,1,1.0,0.0
3.5,7.3,1.0,4.0,3,7,0,661,34,7,10.8,11.5,1,1.0,0.0769230769230769
3.7,4.7,2.0,7.0,2,5,0,1015,34,7,15.9,16.9,0,1.0,0.0
2.7,6.3,4.0,7.0,2,6,0,689,34,7,19.4,20.1,0,1.0,0.0
3.3,6.3,7.0,7.0,3,6,0,1024,34,7,25.2,26.2,0,1.0,0.0
5.6,5.8,7.0,4.0,5,5,0,902,34,7,33.9,34.8,1,1.0,0.0
6.5,5.8,7.0,3.0,6,5,0,686,34,7,37.3,38.0,0,1.0,0.0
7.2,4.1,5.0,3.0,7,3,0,418,34,7,38.8,39.2,1,1.0,0.0769230769230769
4.0,3.2,2.0,7.0,4,3,0,1072,34,7,42.7,43.7,1,1.0,0.0
4.0,6.7,1.0,4.0,4,6,0,838,34,7,58.2,59.1,0,1.0,0.0
2.0,3.4,7.0,7.0,2,3,0,942,34,7,62.5,63.5,0,1.0,0.0
6.2,5.3,7.0,4.0,6,5,0,641,34,7,68.6,69.2,0,1.0,0.0
6.0,5.1,4.0,7.0,6,5,0,592,34,7,72.8,73.4,0,1.0,0.0
3.4,2.2,0.0,1.0,3,1,1,608,34,7,8.9,9.5,0,1.0,0.0
0.6,0.2,5.0,0.0,0,0,1,1118,34,7,12.4,13.5,1,1.0,0.0769230769230769
6.1,0.4,4.0,3.0,5,0,1,574,34,7,14.7,15.2,0,1.0,0.0
6.3,3.7,3.0,1.0,6,3,1,605,34,7,20.9,21.6,0,1.0,0.0
4.0,2.3,0.0,1.0,3,1,1,725,34,7,23.4,24.2,0,1.0,0.0384615384615384
1.6,0.7,4.0,1.0,1,0,1,501,34,7,35.7,36.3,1,2.414789,0.0769230769230769
4.7,0.7,7.0,0.0,4,0,1,560,34,7,41.2,41.7,1,1.49,0.1153846153846153
5.7,1.8,4.0,5.0,5,1,1,4058,34,7,46.2,50.3,1,1.0,0.1153846153846153
4.5,6.0,1.0,1.0,4,5,1,929,34,7,51.3,52.3,1,1.0,0.0
2.1,1.9,0.0,1.0,1,1,1,626,34,7,53.0,53.7,0,1.0,0.0
2.0,0.7,4.0,1.0,2,0,1,556,34,7,60.0,60.5,0,1.05522101,0.0
5.0,2.0,3.0,1.0,5,1,1,480,34,7,64.6,65.1,0,2.09,0.0384615384615384
3.1,1.7,4.0,0.0,3,1,1,645,34,7,66.8,67.4,0,-0.7,0.0
3.4,1.6,7.0,0.0,4,0,1,793,34,7,70.1,70.9,1,1.49,0.1153846153846153
5.8,1.6,4.0,1.0,6,1,1,572,34,7,74.5,75.0,0,1.0,0.0
5.5,1.8,4.0,2.0,4,2,0,210,27,7,55.0,55.2,0,1.0,0.0384615384615384
4.1,2.2,3.0,1.0,4,2,0,228,27,7,55.6,55.8,0,1.0,0.0769230769230769
3.3,1.3,4.0,0.0,3,1,0,211,27,7,56.3,56.5,0,1.0,0.0
4.1,0.5,6.0,0.0,4,0,0,226,27,7,56.9,57.1,0,1.0,0.0
6.7,0.8,7.0,0.0,6,0,0,195,27,7,57.5,57.7,0,1.0,0.0
7.4,0.7,7.0,4.0,7,0,0,319,27,7,58.0,58.3,1,1.0,0.0
7.5,4.2,7.0,3.0,7,4,0,156,27,7,58.8,58.9,0,1.0,0.0
7.6,3.4,4.0,2.0,7,3,0,226,27,7,59.3,59.5,1,1.0,0.0769230769230769
4.8,3.0,4.0,3.0,4,2,0,181,27,7,60.0,60.2,0,1.0,0.0384615384615384
4.0,2.8,4.0,7.0,4,3,0,412,27,7,61.8,62.2,1,2.09,0.0
3.1,7.3,3.0,7.0,3,7,0,120,27,7,64.7,64.8,0,1.0,0.0
3.1,7.3,2.0,7.0,3,7,0,213,27,7,65.0,65.2,0,1.0,0.0384615384615384
2.7,7.4,1.0,4.0,2,7,0,534,27,7,66.0,66.5,1,1.0,0.0
1.6,4.4,4.0,3.0,1,4,0,559,27,7,67.1,67.6,1,1.0,0.0
4.3,3.7,7.0,3.0,4,3,0,501,27,7,68.2,68.7,1,2.09,0.0
7.3,3.8,7.0,4.0,7,3,0,380,27,7,69.1,69.5,0,1.0,0.0
7.6,4.6,7.0,7.0,7,4,0,467,27,7,69.9,70.4,1,1.0,0.0769230769230769
7.6,7.4,5.0,7.0,7,7,0,383,27,7,70.7,71.1,1,1.0,0.0
4.9,7.4,4.0,7.0,5,7,0,222,27,7,71.6,71.8,0,1.0,0.0384615384615384
5.0,7.3,7.0,5.0,4,7,0,293,27,7,72.3,72.6,1,1.0,0.0
7.5,5.7,7.0,4.0,7,5,0,223,27,7,73.2,73.5,0,1.0,0.0
7.7,4.4,7.0,3.0,7,4,0,210,27,7,74.0,74.2,0,1.0,0.0
7.7,3.8,7.0,0.0,7,3,0,651,27,7,74.7,75.4,1,1.0,0.0769230769230769
7.5,0.9,4.0,0.0,7,0,0,510,27,7,75.9,76.4,1,1.0,0.0
4.3,0.8,3.0,1.0,4,0,0,404,27,7,76.9,77.3,0,1.0,0.0769230769230769
3.5,1.5,1.0,4.0,3,1,0,475,27,7,77.7,78.2,0,1.0,0.0
1.7,4.5,2.0,6.0,1,4,0,501,27,7,78.7,79.2,1,1.0,0.0
2.4,7.1,2.0,7.0,2,6,0,217,27,7,79.6,79.8,0,1.0,0.0384615384615384
2.6,7.7,3.0,7.0,2,7,0,126,27,7,80.2,80.3,1,1.0,0.0
3.5,7.6,4.0,7.0,3,7,0,155,27,7,80.8,80.9,0,1.0,0.0384615384615384
4.5,7.5,7.0,7.0,4,7,0,286,27,7,81.3,81.6,1,1.0,0.0
7.7,7.2,7.0,3.0,7,7,0,234,27,7,82.0,82.2,1,1.0,0.0
7.8,3.8,7.0,4.0,7,3,0,212,27,7,82.7,82.9,0,1.0,0.0384615384615384
7.5,4.6,5.0,3.0,7,4,0,412,27,7,83.3,83.7,0,1.0,0.0
5.1,3.9,4.0,4.0,5,3,0,214,27,7,84.1,84.3,1,1.0,0.0769230769230769
4.2,4.1,4.0,3.0,4,4,0,188,27,7,84.7,84.9,0,1.0,0.0384615384615384
3.8,3.2,1.0,4.0,4,3,0,388,27,7,86.2,86.6,1,2.09,0.0
1.6,4.3,2.0,7.0,1,4,0,405,27,7,86.9,87.3,1,1.0,0.0
2.4,7.7,4.0,7.0,2,7,0,187,27,7,87.7,87.9,1,1.0,0.0
4.7,7.4,4.0,1.0,4,7,0,171,27,7,88.5,88.7,1,1.0,0.0
4.6,1.3,4.0,0.0,4,1,0,212,27,7,89.3,89.5,1,1.0,0.0769230769230769
4.5,0.6,3.0,1.0,4,0,0,282,27,7,89.9,90.1,0,1.0,0.0769230769230769
3.4,1.8,3.0,1.0,3,1,0,154,27,7,90.5,90.6,0,1.0,0.0
4.0,1.6,4.0,3.0,3,1,0,687,27,7,91.2,91.9,0,1.0,0.0384615384615384
4.2,3.1,1.0,4.0,4,3,0,299,27,7,92.5,92.8,1,2.09,0.0
5.8,7.4,2.0,7.0,6,7,1,260,27,7,2.0,2.2,0,1.0,0.0
2.5,7.3,7.0,4.0,2,7,1,300,27,7,2.7,3.0,1,1.0,0.0
7.6,4.5,7.0,3.0,7,4,1,171,27,7,3.4,3.6,0,1.0,0.0
7.7,3.6,7.0,0.0,7,3,1,631,27,7,4.1,4.7,1,1.0,0.0769230769230769
7.3,0.6,3.0,1.0,7,0,1,386,27,7,5.2,5.6,1,1.0,0.0
1.9,1.4,4.0,0.0,1,1,1,214,27,7,93.4,93.6,1,3.213149,0.0769230769230769
4.3,0.7,7.0,4.0,4,0,1,334,27,7,94.1,94.4,0,1.0,0.0769230769230769
7.3,4.4,4.0,2.0,7,4,1,227,27,7,95.0,95.2,0,1.0,0.0384615384615384
4.5,2.4,3.0,1.0,4,2,1,275,27,7,95.8,96.1,1,1.0,0.1153846153846153
3.5,1.2,2.0,0.0,3,1,1,367,27,7,96.6,96.9,0,1.49,0.0769230769230769
2.2,0.8,4.0,0.0,2,0,1,389,27,7,97.8,98.2,0,1.05911,0.0
3.5,1.0,4.0,1.0,4,0,0,987,31,2,5.8,6.8,1,1.0,0.1153846153846153
6.0,0.9,3.0,1.0,6,0,0,566,31,2,17.2,17.7,0,1.0,0.0
3.6,1.0,4.0,1.0,3,0,0,758,31,2,21.1,21.9,0,2.4296,0.0769230769230769
5.0,1.2,7.0,0.0,5,0,0,885,31,2,26.0,26.9,1,1.0,0.1153846153846153
6.6,4.7,6.0,5.0,6,4,0,444,38,6,6.7,7.1,0,1.0,0.0
4.9,5.7,4.0,7.0,5,5,0,295,38,6,10.8,11.1,1,1.0,0.0
3.8,6.5,6.0,6.0,3,6,0,294,38,6,20.2,20.5,1,1.0,0.0769230769230769
6.5,6.4,7.0,5.0,6,6,0,343,38,6,21.4,21.8,0,1.0,0.0
6.9,6.5,7.0,7.0,6,6,0,468,38,6,26.7,27.2,0,1.0,0.0
3.4,6.1,2.0,6.0,3,6,0,314,38,6,36.8,37.1,0,1.0,0.0
3.3,5.0,3.0,7.0,2,5,0,423,38,6,41.0,41.4,0,1.0,0.0
2.9,6.6,6.0,4.0,2,6,0,601,38,6,52.9,53.5,0,2.1321872000000006,0.0384615384615384
6.1,4.2,7.0,4.0,6,4,0,636,38,6,54.4,55.0,0,1.0,0.0
5.3,4.3,4.0,7.0,4,4,0,608,38,6,62.5,63.2,0,1.0,0.0384615384615384
2.9,7.2,7.0,3.0,2,7,0,827,38,6,68.4,69.2,1,1.0,0.0
7.4,4.3,7.0,7.0,7,3,0,689,38,6,71.2,71.9,1,1.0,0.0769230769230769
5.8,7.4,1.0,4.0,6,7,0,986,38,6,75.7,76.7,0,1.0,0.0
0.6,5.8,7.0,4.0,0,5,0,1151,38,6,84.0,85.2,0,1.0,0.0
1.4,2.5,1.0,1.0,1,2,1,371,38,6,8.7,9.1,0,1.0,0.0
2.5,2.2,4.0,1.0,2,2,1,383,38,6,12.4,12.8,0,1.0,0.0
1.8,2.7,5.0,1.0,2,2,1,534,38,6,28.6,29.1,0,1.0,0.0
7.5,1.9,7.0,0.0,7,2,1,399,38,6,34.7,35.1,0,1.0,0.0
4.9,2.1,4.0,0.0,5,1,1,366,38,6,43.0,43.4,0,1.0,0.0384615384615384
1.7,0.7,4.0,1.0,1,0,1,878,38,6,65.3,66.2,0,1.0,0.0
3.2,2.1,2.0,1.0,2,2,1,429,38,6,78.4,78.8,1,1.0,0.0769230769230769
1.7,0.7,4.0,2.0,1,0,1,569,38,6,81.3,81.9,0,1.0,0.0384615384615384
4.9,2.7,4.0,1.0,4,2,1,424,38,6,90.7,91.1,0,1.0,0.0
4.1,3.0,2.0,0.0,3,2,1,591,38,6,99.0,99.6,0,5.09,0.0769230769230769
4.3,0.8,4.0,0.0,4,0,0,84,31,3,44.2,44.3,0,1.0,0.0
4.5,0.7,7.0,0.0,4,0,0,690,31,3,45.2,45.8,0,1.0,0.0
