agent_st_pos_x,agent_st_pos_y,agent_end_pos_x,agent_end_pos_y,agent_ini_pos_x,agent_ini_pos_y,agent_id,duration,user_id,round,st_time_relative,end_time_relative,is_optimal,q_value,expected_q_value
1.9,7.5,1.0,7.0,1,7,1,134,84,8,50.6,50.7,1,1.0,0.0
0.3,5.9,0.0,6.0,0,6,1,177,84,8,57.7,57.9,1,1.0,0.0
0.6,6.7,0.0,6.0,0,6,1,127,84,8,59.8,59.9,1,1.0,0.0
1.0,5.9,0.0,6.0,0,6,1,190,84,8,60.6,60.8,1,-0.31,0.0
0.7,5.9,0.0,6.0,0,6,1,182,84,8,62.0,62.2,1,-1.489,0.0
1.2,5.4,1.0,6.0,0,6,1,152,84,8,63.0,63.1,1,-0.4693,0.0
2.0,6.9,0.0,7.0,1,7,1,201,84,8,66.9,67.1,1,-0.31,0.0
0.9,6.4,1.0,6.0,0,7,1,148,84,8,69.1,69.2,1,0.89,0.0
2.1,5.8,1.0,6.0,1,5,1,150,84,8,72.9,73.1,1,1.0,0.0
3.2,5.9,1.0,6.0,2,6,1,196,84,8,76.8,77.0,1,1.0,0.0
0.5,6.0,0.0,6.0,0,6,1,169,84,8,81.6,81.8,1,-0.3199000000000001,0.0
1.7,4.1,1.0,5.0,1,4,1,200,84,8,86.4,86.6,0,1.0,0.0277777777777777
1.9,5.4,1.0,6.0,1,6,1,162,84,8,90.1,90.3,1,-0.31,0.0
1.1,5.4,1.0,6.0,1,6,1,124,84,8,90.9,91.0,1,-1.43029,0.0
0.8,6.1,0.0,6.0,0,6,1,114,84,8,97.5,97.6,1,-0.31,0.0
1.2,5.5,1.0,6.0,0,6,1,129,84,8,99.4,99.6,1,-2.5501,0.0
7.7,5.6,5.0,5.0,7,5,0,313,82,8,22.1,22.4,0,1.0,0.0
6.3,6.4,4.0,4.0,6,6,0,424,82,8,27.3,27.8,0,1.0,0.0
4.9,4.6,5.0,4.0,4,4,0,469,82,8,28.8,29.3,1,1.0,0.1111111111111111
6.5,2.3,5.0,5.0,6,2,0,406,82,8,34.3,34.7,1,1.0,0.0
5.4,7.1,4.0,4.0,5,7,0,303,82,8,80.6,80.9,1,3.717839,0.0833333333333333
3.3,3.5,2.0,1.0,3,3,0,287,82,8,83.8,84.1,0,1.0,0.0555555555555555
2.0,1.1,2.0,2.0,2,1,0,384,82,8,85.1,85.5,0,1.0,0.0277777777777777
1.9,3.0,1.0,2.0,1,2,0,90,82,8,87.7,87.8,1,1.0,0.1111111111111111
1.6,2.7,1.0,3.0,1,2,0,525,82,8,88.0,88.5,0,1.0,0.0
3.5,0.9,2.0,3.0,3,0,1,360,82,8,20.7,21.1,0,0.89,0.0555555555555555
3.9,4.0,2.0,2.0,3,3,1,343,82,8,23.6,24.0,0,1.0,0.0
0.7,5.2,2.0,2.0,0,5,1,528,82,8,30.5,31.1,1,1.0,0.0
1.9,3.0,2.0,1.0,2,2,1,383,82,8,32.7,33.1,1,6.890000000000001,0.1111111111111111
6.4,0.5,5.0,5.0,6,0,1,474,82,8,82.0,82.5,1,1.0,0.0
5.2,5.5,5.0,4.0,4,5,1,301,82,8,86.6,86.9,0,1.0,0.0555555555555555
3.5,1.8,5.0,5.0,3,2,0,392,80,8,78.3,78.7,0,1.0,0.0555555555555555
2.0,2.9,4.0,5.0,2,2,1,402,80,8,79.9,80.3,1,4.739240000000001,0.1111111111111111
6.9,1.6,4.0,4.0,6,1,0,531,92,5,2.3,2.8,1,1.0,0.0
4.9,4.5,5.0,5.0,4,4,0,383,92,5,4.2,4.6,0,1.0,0.0555555555555555
5.5,6.3,3.0,3.0,5,6,0,488,92,5,15.6,16.1,0,1.0,0.0555555555555555
3.8,3.4,2.0,1.0,3,3,0,482,92,5,29.8,30.3,0,1.1879,0.0277777777777777
0.7,4.9,5.0,4.0,0,5,0,840,91,4,2.5,3.4,1,1.0,0.0
6.1,3.8,4.0,4.0,5,4,0,780,91,4,5.0,5.7,0,1.0,0.0555555555555555
3.4,6.8,2.0,5.0,3,7,0,296,91,4,82.7,83.0,0,1.0,0.0
2.7,4.3,2.0,2.0,2,5,0,920,91,4,84.2,85.1,1,1.0,0.0
2.0,2.0,3.0,3.0,2,2,0,957,91,4,86.4,87.3,0,1.0,0.0555555555555555
4.1,4.5,3.0,2.0,3,4,0,694,91,4,90.9,91.6,1,3.29,0.0833333333333333
4.0,1.3,5.0,5.0,3,1,0,934,91,4,96.1,97.1,0,1.0,0.0277777777777777
4.7,2.9,5.0,4.0,4,2,0,168,84,9,2.7,2.9,0,1.0,0.0
4.7,4.0,4.0,5.0,4,4,0,174,84,9,7.3,7.5,0,1.0,0.0555555555555555
3.7,6.3,1.0,6.0,3,6,0,159,84,9,9.9,10.1,0,1.0,0.0277777777777777
1.5,5.9,1.0,6.0,1,6,0,145,84,9,11.7,11.9,1,1.0,0.0
2.3,6.5,1.0,7.0,2,6,0,164,84,9,18.5,18.7,1,1.0,0.0
2.3,7.5,1.0,7.0,2,7,0,135,84,9,21.0,21.1,1,1.0,0.0
0.8,6.3,1.0,7.0,0,6,0,178,84,9,28.5,28.7,1,1.0,0.0
1.7,7.1,1.0,7.0,1,7,0,128,84,9,30.1,30.2,1,1.0,0.0
1.4,6.7,1.0,7.0,1,6,0,177,84,9,32.4,32.6,1,1.0,0.0
1.7,6.7,1.0,7.0,1,6,0,131,84,9,37.6,37.7,1,1.0,0.0
2.4,5.7,2.0,6.0,2,5,0,172,84,9,42.0,42.2,1,1.0,0.0
1.6,7.5,1.0,6.0,1,7,0,144,84,9,49.1,49.2,1,0.7537400000000001,0.0
1.1,6.2,1.0,7.0,1,6,0,117,84,9,50.9,51.0,1,1.0,0.0
2.1,7.0,0.0,7.0,1,7,0,192,84,9,53.0,53.2,1,0.791,0.0
1.2,6.8,1.0,7.0,0,7,0,177,84,9,55.2,55.3,1,0.8486,0.0
2.3,6.7,1.0,7.0,2,6,0,123,84,9,58.2,58.4,1,-0.31,0.0
1.4,7.4,0.0,7.0,1,7,0,121,84,9,59.5,59.6,1,-0.3676599999999999,0.0
1.7,6.5,1.0,7.0,1,6,0,171,84,9,62.4,62.6,1,0.89,0.0
1.3,7.5,0.0,7.0,0,7,0,140,84,9,66.5,66.7,1,0.8801,0.0
0.4,7.1,0.0,7.0,0,7,0,169,84,9,67.6,67.8,1,-0.4902939999999999,0.0
2.1,5.7,2.0,6.0,2,5,0,137,84,9,73.2,73.3,1,1.0,0.0
0.4,4.7,0.0,6.0,0,3,0,164,84,9,82.0,82.1,0,1.0,0.0
2.3,6.9,1.0,7.0,1,7,0,161,84,9,86.2,86.3,1,-0.5369499999999999,0.0
1.6,6.4,1.0,6.0,1,6,0,141,84,9,89.6,89.7,1,-0.31,0.0
1.9,6.9,1.0,8.0,1,6,0,184,84,9,90.9,91.1,1,1.0,0.0
1.7,7.8,1.0,7.0,1,8,0,145,84,9,92.3,92.4,0,0.0,0.0
1.7,7.4,1.0,7.0,1,7,0,151,84,9,93.6,93.7,1,-1.734655,0.0
2.2,7.7,1.0,7.0,1,7,0,171,84,9,95.5,95.6,1,0.89,0.0
2.9,6.1,1.0,6.0,2,6,0,168,84,9,99.6,99.7,1,1.0,0.0
5.6,1.1,5.0,2.0,5,0,1,158,84,9,1.6,1.8,1,1.0,0.0
5.4,2.0,5.0,3.0,5,1,1,164,84,9,5.1,5.3,1,1.0,0.0
4.5,4.0,4.0,5.0,4,3,1,183,84,9,8.7,8.9,0,1.0,0.0555555555555555
4.9,4.9,3.0,5.0,4,5,1,189,84,9,10.7,10.9,1,1.0,0.1111111111111111
4.0,5.2,3.0,6.0,3,5,1,175,84,9,12.5,12.7,1,1.0,0.0833333333333333
2.6,5.7,2.0,6.0,2,5,1,135,84,9,15.2,15.3,1,1.0,0.0
1.5,4.7,1.0,6.0,1,4,1,165,84,9,24.4,24.6,0,1.0,0.0
1.8,6.7,1.0,7.0,1,6,1,176,84,9,25.9,26.0,1,1.0,0.0
1.9,7.2,1.0,7.0,1,7,1,177,84,9,27.5,27.7,1,1.0,0.0
0.7,7.1,0.0,7.0,0,7,1,200,84,9,31.4,31.6,1,1.0,0.0
0.8,7.1,0.0,7.0,1,7,1,170,84,9,35.4,35.6,1,1.0,0.0
1.2,6.9,0.0,7.0,0,7,1,159,84,9,36.5,36.7,1,1.0,0.0
1.1,6.9,1.0,7.0,0,7,1,152,84,9,38.6,38.7,1,-0.31,0.0
2.2,7.0,1.0,7.0,1,7,1,169,84,9,39.4,39.6,1,1.0,0.0
1.3,6.6,1.0,7.0,1,6,1,119,84,9,44.2,44.3,1,0.89,0.0
2.0,7.4,1.0,7.0,1,7,1,128,84,9,45.6,45.8,1,-0.31,0.0
1.3,6.6,0.0,6.0,1,6,1,143,84,9,48.1,48.3,1,1.0,0.0
1.2,7.3,1.0,7.0,0,6,1,146,84,9,50.3,50.4,1,1.0,0.0
1.9,7.6,0.0,7.0,1,7,1,153,84,9,51.8,52.0,1,-1.489,0.0
1.3,7.5,0.0,7.0,1,7,1,193,84,9,54.2,54.4,1,0.89,0.0
0.6,7.0,0.0,7.0,0,7,1,148,84,9,56.2,56.4,1,-0.3513999999999999,0.0
2.6,7.4,0.0,7.0,2,7,1,165,84,9,61.3,61.5,1,1.0,0.0
1.4,7.6,0.0,7.0,1,7,1,143,84,9,63.8,63.9,1,0.89,0.0
0.9,7.1,0.0,7.0,0,7,1,169,84,9,65.3,65.5,1,-1.489,0.0
0.4,7.3,0.0,7.0,0,6,1,141,84,9,68.7,68.9,1,1.0,0.0
1.1,7.2,0.0,7.0,0,7,1,152,84,9,69.7,69.8,1,0.311021,0.0
0.9,5.4,0.0,6.0,0,4,1,148,84,9,77.6,77.7,0,1.0,0.0
1.4,5.9,0.0,7.0,1,5,1,180,84,9,80.8,81.0,1,1.0,0.0
1.6,6.4,1.0,7.0,1,6,1,226,84,9,84.3,84.6,1,1.0,0.0
1.7,7.6,1.0,7.0,1,7,1,161,84,9,85.4,85.5,1,-2.30509,0.0
1.5,6.8,1.0,7.0,1,7,1,164,84,9,87.3,87.5,1,-0.4090000000000001,0.0
1.8,7.3,0.0,7.0,1,7,1,149,84,9,88.7,88.8,1,-0.31,0.0
1.6,7.0,1.0,6.0,1,6,1,147,84,9,94.6,94.8,1,1.0,0.0
1.2,5.8,1.0,6.0,0,5,1,143,84,9,98.9,99.0,1,1.0,0.0
2.5,3.0,2.0,3.0,1,3,0,95,76,9,72.2,72.3,0,1.0,0.0555555555555555
2.5,3.0,2.0,3.0,2,3,0,79,76,9,72.4,72.5,1,1.0,0.1111111111111111
2.9,3.7,2.0,3.0,3,4,0,120,76,9,75.9,76.0,1,1.0,0.0833333333333333
3.7,4.7,3.0,4.0,3,5,0,78,76,9,80.4,80.5,0,1.0,0.0
3.5,3.4,3.0,3.0,3,4,0,96,76,9,86.3,86.4,0,1.49,0.0555555555555555
3.5,3.4,3.0,3.0,3,3,0,112,76,9,86.8,87.0,0,1.5341,0.0
3.8,2.6,3.0,2.0,3,3,0,95,76,9,88.2,88.3,0,1.0,0.0277777777777777
0.7,5.8,0.0,5.0,0,6,1,104,76,9,87.5,87.6,1,1.0,0.0
4.3,3.5,4.0,3.0,3,3,0,86,78,9,87.3,87.4,0,1.0,0.0
4.3,3.5,4.0,3.0,4,3,0,64,78,9,87.5,87.5,0,1.0,0.0
4.3,3.5,4.0,3.0,4,3,0,71,78,9,87.6,87.7,0,-0.31,0.0
4.3,3.5,4.0,3.0,4,3,0,80,78,9,87.8,87.8,0,1.0,0.0555555555555555
4.3,3.5,4.0,3.0,4,3,0,88,78,9,87.9,88.0,0,1.0,0.0
4.3,3.5,4.0,3.0,4,3,0,57,78,9,88.1,88.2,0,1.0,0.0555555555555555
4.3,3.5,4.0,3.0,4,3,0,89,78,9,88.2,88.3,0,1.0,0.0
4.3,3.5,4.0,3.0,4,3,0,53,78,9,88.4,88.5,1,1.0,0.0833333333333333
4.3,3.5,4.0,3.0,4,3,0,80,78,9,88.6,88.7,0,1.0,0.0555555555555555
4.3,3.5,4.0,3.0,4,3,0,64,78,9,88.9,88.9,0,-0.31,0.0555555555555555
4.3,3.5,4.0,3.0,4,3,0,65,78,9,89.1,89.1,0,-0.31,0.0
4.3,3.5,4.0,4.0,4,3,0,607,78,9,89.2,89.8,1,1.0,0.0833333333333333
5.0,4.9,4.0,4.0,4,4,0,127,78,9,90.0,90.1,0,1.0,0.0555555555555555
3.7,5.7,5.0,6.0,3,5,0,446,78,9,95.1,95.6,0,1.0,0.0
5.6,7.0,6.0,6.0,5,6,0,80,78,9,97.2,97.3,0,1.0,0.0
6.9,6.0,5.0,5.0,7,6,1,703,78,9,91.1,91.8,1,2.5370130419000003,0.0833333333333333
5.5,4.8,5.0,4.0,5,5,1,162,78,9,92.4,92.6,0,1.49,0.0555555555555555
5.5,4.2,2.0,3.0,5,4,1,486,78,9,93.6,94.1,0,1.0,0.0
2.6,3.3,2.0,3.0,2,3,1,99,78,9,94.2,94.3,1,1.0,0.1111111111111111
2.6,3.3,2.0,3.0,2,3,1,104,78,9,94.4,94.5,0,1.0,0.0555555555555555
3.7,4.1,5.0,4.0,3,4,0,969,91,5,36.1,37.1,1,1.0,0.0833333333333333
4.6,4.7,1.0,2.0,4,5,0,1239,91,5,57.2,58.5,0,1.0,0.0277777777777777
1.0,1.7,3.0,2.0,1,2,0,1569,91,5,60.0,61.5,0,1.0,0.0
3.6,1.6,2.0,2.0,3,2,0,1279,91,5,62.6,63.9,0,1.0,0.0555555555555555
1.7,1.7,4.0,4.0,2,2,0,1319,91,5,65.3,66.6,1,1.0,0.1111111111111111
3.6,3.0,6.0,4.0,4,4,0,1058,91,5,68.4,69.5,0,1.0,0.0555555555555555
6.3,4.0,2.0,3.0,6,4,0,1051,91,5,85.3,86.3,0,5.171,0.0555555555555555
3.3,3.8,3.0,1.0,2,3,0,862,91,5,88.3,89.1,0,1.49,0.0277777777777777
3.6,0.4,5.0,4.0,3,1,0,1549,91,5,90.9,92.5,0,1.0,0.0
5.6,3.3,5.0,5.0,5,4,0,1703,91,5,93.8,95.5,0,1.0,0.0
1.3,4.0,2.0,2.0,1,3,0,484,100,4,102.3,102.8,0,2.2838606,0.0
2.6,3.3,1.0,1.0,2,2,0,389,100,4,104.6,105.0,0,1.0,0.0555555555555555
1.3,1.1,1.0,2.0,1,1,0,365,100,4,106.4,106.8,0,1.0,0.0
4.6,2.0,5.0,5.0,4,1,0,769,77,9,63.6,64.4,0,1.0,0.0
1.0,1.7,3.0,3.0,1,1,0,728,77,9,88.1,88.9,0,1.0,0.0
4.3,2.3,2.0,2.0,4,2,1,544,77,9,66.8,67.3,0,1.0,0.0
2.7,1.5,4.0,5.0,2,1,1,672,77,9,85.5,86.2,0,0.89,0.0277777777777777
2.7,7.4,4.0,6.0,2,7,1,568,77,9,94.4,95.0,1,1.0,0.0
4.3,7.4,6.0,5.0,3,6,0,798,96,4,2.5,3.3,0,1.0,0.0277777777777777
6.0,5.0,4.0,5.0,6,5,0,463,96,4,4.3,4.8,1,1.0,0.1111111111111111
4.0,6.0,2.0,2.0,4,5,0,621,96,4,5.5,6.1,0,1.0,0.0277777777777777
2.2,2.2,2.0,3.0,2,2,0,622,96,4,6.8,7.4,1,1.0,0.1111111111111111
3.5,3.0,5.0,5.0,3,2,0,551,96,4,10.3,10.9,0,1.0,0.0555555555555555
6.0,5.6,5.0,6.0,5,5,0,478,96,4,11.9,12.4,0,1.0,0.0555555555555555
6.2,6.1,3.0,5.0,5,6,0,553,96,4,13.6,14.1,1,1.0,0.1111111111111111
3.4,6.0,5.0,5.0,3,5,0,607,96,4,14.9,15.5,0,1.0,0.0
5.0,5.2,2.0,3.0,4,4,0,590,96,4,18.6,19.2,1,1.0,0.1111111111111111
3.8,3.7,1.0,2.0,3,3,0,828,96,4,21.4,22.2,0,1.0,0.0555555555555555
1.3,2.5,2.0,2.0,1,2,0,416,96,4,23.1,23.5,0,1.0,0.0277777777777777
1.9,2.3,3.0,3.0,2,2,0,688,96,4,24.7,25.4,0,1.0,0.0555555555555555
3.7,4.2,6.0,5.0,3,3,0,736,96,4,26.1,26.8,0,1.0,0.0
7.1,6.2,6.0,6.0,6,5,0,413,96,4,27.9,28.3,0,1.0,0.0277777777777777
6.9,7.1,5.0,4.0,6,6,0,678,96,4,29.1,29.8,0,1.0,0.0
4.9,4.6,6.0,4.0,5,4,0,438,96,4,30.5,30.9,0,1.0,0.0555555555555555
6.3,4.9,4.0,6.0,6,4,0,767,96,4,31.7,32.4,1,1.0,0.1111111111111111
4.2,6.2,3.0,2.0,4,6,0,583,96,4,33.3,33.8,0,1.0,0.0277777777777777
4.1,2.8,3.0,1.0,3,2,0,535,96,4,34.7,35.3,0,1.0,0.0
3.5,1.7,3.0,3.0,3,1,0,519,96,4,35.8,36.3,0,1.0,0.0555555555555555
3.2,3.3,1.0,2.0,3,3,0,816,96,4,37.0,37.8,1,1.0,0.1111111111111111
1.6,2.0,1.0,1.0,1,2,0,220,96,4,38.6,38.8,1,1.0,0.1111111111111111
1.7,1.9,2.0,2.0,1,1,0,430,96,4,39.3,39.7,1,1.0,0.1111111111111111
3.1,2.7,1.0,3.0,2,2,0,678,96,4,41.1,41.7,0,1.0,0.0555555555555555
1.7,2.8,5.0,5.0,1,3,0,564,96,4,43.5,44.1,0,1.0,0.0555555555555555
4.6,4.4,6.0,5.0,4,4,0,752,96,4,46.3,47.0,0,1.0,0.0
5.7,5.2,6.0,7.0,5,4,0,582,96,4,54.5,55.1,0,1.0,0.0555555555555555
4.5,5.2,3.0,2.0,4,5,0,670,96,4,60.4,61.1,0,1.0,0.0555555555555555
2.6,3.8,2.0,1.0,2,3,0,621,96,4,63.9,64.5,0,2.09,0.0555555555555555
2.8,4.2,1.0,2.0,2,3,0,495,96,4,70.6,71.1,0,1.0,0.0
1.3,2.6,1.0,3.0,1,2,0,389,96,4,71.9,72.3,0,1.0,0.0
2.1,4.2,4.0,6.0,1,3,0,631,96,4,72.9,73.5,0,1.0,0.0277777777777777
4.4,6.9,4.0,4.0,4,6,0,510,96,4,74.2,74.7,0,1.0,0.0
4.6,4.2,6.0,5.0,4,4,0,512,96,4,75.3,75.8,0,1.0,0.0
6.3,5.1,3.0,3.0,6,5,0,594,96,4,76.6,77.2,1,3.3110000000000004,0.1111111111111111
3.4,4.0,2.0,2.0,3,3,0,494,96,4,77.8,78.3,0,1.0,0.0277777777777777
2.3,3.1,1.0,1.0,2,2,0,501,96,4,79.0,79.5,1,1.0,0.1111111111111111
2.1,1.7,3.0,2.0,1,1,0,543,96,4,80.3,80.9,0,1.0,0.0555555555555555
3.5,3.0,5.0,5.0,3,2,0,526,96,4,81.6,82.1,1,3.3881,0.1111111111111111
5.1,5.1,5.0,6.0,5,5,0,685,96,4,83.4,84.1,1,5.9510000000000005,0.1111111111111111
6.0,6.8,6.0,4.0,5,6,0,894,96,4,85.1,86.0,0,1.0,0.0555555555555555
7.1,5.3,6.0,6.0,6,4,0,464,96,4,86.9,87.3,0,1.0,0.0277777777777777
6.3,6.6,2.0,2.0,6,6,0,621,96,4,88.0,88.7,0,1.0,0.0555555555555555
2.8,2.2,2.0,3.0,2,2,0,375,96,4,89.4,89.8,0,1.0,0.0555555555555555
2.6,3.2,4.0,3.0,2,3,0,639,96,4,90.7,91.3,0,1.0,0.0555555555555555
5.0,3.8,3.0,2.0,4,3,0,607,96,4,92.1,92.7,0,1.0,0.0
3.4,2.9,3.0,1.0,3,2,0,525,96,4,93.4,94.0,1,1.84199,0.1111111111111111
3.3,1.8,1.0,2.0,3,1,0,503,96,4,94.8,95.3,1,1.0,0.1111111111111111
1.8,2.7,1.0,3.0,1,2,0,420,96,4,95.9,96.4,0,1.0,0.0555555555555555
2.0,3.4,2.0,1.0,1,3,0,1333,96,4,97.1,98.5,1,1.0,0.1111111111111111
1.1,2.3,1.0,2.0,1,2,0,2,100,5,105.9,105.9,0,3.3539,0.0555555555555555
0.6,2.7,6.0,5.0,1,3,0,846,96,5,1.8,2.6,0,1.0,0.0277777777777777
6.9,5.5,5.0,6.0,6,5,0,516,96,5,3.6,4.1,0,1.0,0.0
5.5,6.8,1.0,3.0,5,6,0,925,96,5,4.7,5.6,0,1.0,0.0
1.5,3.3,3.0,1.0,1,3,0,544,96,5,6.2,6.7,0,1.0,0.0555555555555555
3.9,1.9,3.0,2.0,3,1,0,366,96,5,7.2,7.6,0,1.0,0.0
4.1,1.7,4.0,1.0,3,2,0,176,96,5,9.2,9.4,0,1.0,0.0277777777777777
4.3,1.4,5.0,5.0,4,1,0,591,96,5,10.1,10.7,0,1.0,0.0
5.9,6.0,4.0,6.0,5,5,0,429,96,5,11.6,12.1,1,1.0,0.1111111111111111
4.8,6.4,4.0,5.0,4,6,0,390,96,5,12.5,12.9,1,1.0,0.1111111111111111
4.6,5.3,2.0,2.0,4,5,0,558,96,5,13.3,13.9,1,1.0,0.1111111111111111
2.2,2.5,3.0,3.0,2,2,0,573,96,5,14.6,15.1,0,1.0,0.0555555555555555
3.5,3.4,3.0,1.0,3,3,0,441,96,5,15.7,16.1,0,1.0,0.0555555555555555
3.5,2.0,2.0,1.0,3,1,0,988,96,5,16.9,17.9,0,1.0,0.0277777777777777
2.7,2.2,3.0,3.0,2,1,0,541,96,5,18.4,18.9,0,1.0,0.0555555555555555
3.9,3.7,6.0,5.0,3,3,0,711,96,5,19.7,20.4,0,1.0,0.0555555555555555
5.8,5.5,5.0,4.0,6,5,0,357,96,5,22.1,22.4,0,1.0,0.0555555555555555
5.5,4.7,2.0,1.0,5,4,0,806,96,5,22.8,23.6,1,1.0,0.1111111111111111
3.2,1.7,2.0,2.0,2,1,0,379,96,5,25.8,26.2,0,1.0,0.0555555555555555
2.0,2.0,3.0,2.0,2,2,0,543,96,5,27.3,27.9,1,1.0,0.1111111111111111
3.1,2.5,4.0,3.0,3,2,0,504,96,5,28.7,29.2,0,1.0,0.0555555555555555
4.7,4.3,4.0,6.0,4,3,0,461,96,5,30.3,30.8,0,1.0,0.0555555555555555
4.2,6.0,5.0,6.0,4,6,0,679,96,5,31.6,32.3,0,1.0,0.0277777777777777
5.8,6.9,6.0,5.0,5,6,0,630,96,5,33.2,33.8,0,1.0,0.0277777777777777
6.3,5.2,4.0,5.0,6,5,0,542,96,5,34.6,35.1,1,1.0,0.1111111111111111
4.5,4.9,3.0,3.0,4,5,0,527,96,5,35.6,36.1,1,1.0,0.1111111111111111
3.5,3.6,1.0,3.0,3,3,0,446,96,5,36.6,37.0,0,1.0,0.0277777777777777
2.0,3.8,3.0,2.0,1,3,0,478,96,5,37.6,38.1,0,1.0,0.0277777777777777
3.6,2.1,2.0,3.0,3,2,0,399,96,5,39.3,39.7,0,1.0,0.0555555555555555
2.1,4.1,1.0,1.0,2,3,0,638,96,5,40.4,41.0,0,1.0,0.0277777777777777
2.0,1.5,3.0,3.0,1,1,0,654,96,5,41.5,42.2,0,1.0,0.0555555555555555
3.7,4.6,6.0,7.0,3,4,0,366,96,5,51.0,51.4,1,1.0,0.0833333333333333
7.1,7.8,5.0,6.0,6,7,0,479,96,5,52.2,52.7,0,1.0,0.0
5.3,6.9,4.0,5.0,5,6,0,582,96,5,53.3,53.9,0,1.0,0.0277777777777777
4.8,5.7,6.0,5.0,4,5,0,507,96,5,54.4,54.9,0,1.0,0.0555555555555555
6.7,6.0,6.0,6.0,6,5,0,383,96,5,55.3,55.7,0,1.0,0.0555555555555555
6.8,6.2,5.0,6.0,6,6,0,408,96,5,56.7,57.1,0,1.0,0.0277777777777777
5.0,6.4,4.0,5.0,5,6,0,317,96,5,57.7,58.0,0,1.0,0.0555555555555555
4.7,5.2,5.0,5.0,4,5,0,485,96,5,58.6,59.1,0,1.0,0.0555555555555555
5.6,5.4,5.0,3.0,5,5,0,368,96,5,59.5,59.9,0,1.0,0.0555555555555555
5.8,3.7,2.0,2.0,5,3,0,350,96,5,60.5,60.9,1,1.0,0.0833333333333333
3.2,3.5,1.0,1.0,2,2,0,693,96,5,62.8,63.5,1,1.0,0.1111111111111111
1.3,1.1,2.0,2.0,1,1,0,359,96,5,64.6,65.0,0,1.0,0.0
1.9,3.5,3.0,1.0,2,2,0,440,96,5,66.6,67.1,1,1.0,0.1111111111111111
3.4,1.2,3.0,2.0,3,1,0,310,96,5,67.9,68.2,0,1.0,0.0
1.6,1.0,1.0,2.0,1,1,0,351,96,5,73.4,73.7,0,1.0,0.0
1.4,2.4,3.0,3.0,1,2,0,646,96,5,74.1,74.8,0,1.0,0.0
4.6,3.7,5.0,6.0,3,3,0,520,96,5,76.7,77.2,0,1.0,0.0
5.4,4.0,6.0,4.0,4,4,0,437,96,5,83.3,83.7,0,1.49,0.0277777777777777
6.5,4.8,5.0,7.0,6,4,0,669,96,5,84.2,84.8,0,1.0,0.0277777777777777
5.5,6.9,6.0,5.0,5,7,0,480,96,5,86.4,86.9,0,1.0,0.0555555555555555
6.2,6.2,6.0,6.0,6,5,0,415,96,5,87.9,88.3,1,1.0,0.1111111111111111
6.6,6.7,5.0,6.0,6,6,0,527,96,5,88.8,89.3,0,1.0,0.0555555555555555
5.6,6.1,4.0,6.0,5,6,0,481,96,5,90.1,90.6,0,2.6486,0.0555555555555555
4.7,6.9,4.0,5.0,4,6,0,423,96,5,91.4,91.8,0,1.0,0.0
4.2,5.8,3.0,3.0,4,5,0,464,96,5,92.6,93.0,0,1.0,0.0277777777777777
3.3,3.4,2.0,3.0,3,3,0,758,96,5,94.0,94.8,1,1.0,0.1111111111111111
2.4,3.6,2.0,2.0,2,3,0,437,96,5,95.4,95.8,0,1.0,0.0555555555555555
3.4,2.6,1.0,2.0,2,2,0,495,96,5,97.0,97.5,0,1.0,0.0555555555555555
1.8,2.7,5.0,4.0,1,2,0,444,96,5,98.2,98.6,0,1.0,0.0555555555555555
5.5,4.0,5.0,5.0,5,4,0,541,96,5,99.3,99.8,0,1.0,0.0
1.7,1.8,2.0,3.0,1,1,0,365,80,9,45.7,46.1,0,1.0,0.0555555555555555
2.8,4.5,2.0,3.0,2,4,0,271,80,9,48.5,48.8,0,1.0,0.0
2.5,4.7,2.0,2.0,2,4,0,353,80,9,51.3,51.6,0,1.0,0.0
6.2,2.4,5.0,5.0,6,2,0,333,80,9,97.2,97.5,1,1.0,0.0
4.8,6.6,6.0,5.0,4,6,1,388,80,9,43.6,44.0,0,1.0,0.0277777777777777
7.0,4.6,5.0,4.0,7,4,1,290,80,9,47.3,47.5,0,1.0,0.0555555555555555
6.3,3.6,5.0,5.0,6,3,1,399,80,9,50.1,50.5,0,1.0,0.0
5.5,4.4,7.0,6.0,5,4,1,269,80,9,53.1,53.4,0,3.29,0.0555555555555555
2.3,6.7,2.0,1.0,2,6,1,543,80,9,98.5,99.0,1,1.0,0.0
3.5,7.6,5.0,5.0,3,7,0,597,92,8,45.0,45.6,1,1.49,0.0555555555555555
6.3,5.3,5.0,4.0,6,5,0,383,92,8,48.5,48.9,1,1.0,0.1111111111111111
4.1,4.9,5.0,6.0,3,5,0,539,92,8,70.4,71.0,1,1.0,0.0833333333333333
2.2,1.6,1.0,3.0,1,1,1,536,92,8,39.5,40.1,0,1.0,0.0555555555555555
1.4,2.8,3.0,3.0,1,2,1,532,92,8,42.3,42.8,0,1.0,0.0555555555555555
0.8,0.9,4.0,4.0,0,0,0,477,82,9,78.0,78.5,1,1.0,0.0555555555555555
3.3,4.7,5.0,6.0,3,4,0,393,82,9,80.9,81.3,0,1.0,0.0
4.4,5.5,6.0,4.0,4,5,0,405,82,9,83.8,84.3,0,1.0,0.0
7.6,5.7,6.0,6.0,7,5,0,330,82,9,86.9,87.3,0,1.0,0.0555555555555555
3.1,4.1,6.0,5.0,2,3,1,322,82,9,76.2,76.6,0,1.0,0.0277777777777777
