grid_x,grid_y,agent_0,agent_1
0,1,0,0
7,0,0,0
3,1,0,8
1,4,0,1
7,4,29,0
2,0,0,1
7,7,0,0
7,3,21,0
4,0,0,10
2,7,0,6
4,1,0,7
4,3,0,3
4,7,0,2
