grid_x,grid_y,agent_0,agent_1
0,1,0,2
7,0,0,0
3,1,0,9
1,4,0,2
7,4,11,0
2,0,0,5
7,7,1,0
7,3,11,0
4,0,0,3
2,7,11,0
4,1,0,3
4,3,0,11
4,7,2,0
