agentid,step,ExpectedQvalue,CumulativeReward
0,1,58.42307692307692,0
0,2,58.0384615384615,0
0,3,61.23076923076923,0
0,4,58.42307692307692,30
0,5,62.846153846153875,42
0,6,103.38461538461542,42
0,7,89.03846153846153,42
0,8,95.57692307692301,60
0,9,94.53846153846153,60
0,10,106.11538461538456,72
0,11,93.53846153846152,78
0,12,89.99999999999997,96
0,13,95.99999999999999,102
0,14,103.84615384615385,108
0,15,90.11538461538463,108
0,16,96.34615384615387,114
0,17,89.76923076923079,120
0,18,101.80769230769228,126
0,19,86.30769230769228,132
0,20,90.1923076923077,132
0,21,83.46153846153845,132
0,22,97.61538461538461,144
0,23,87.34615384615381,150
0,24,107.30769230769225,150
0,25,96.4230769230769,150
0,26,83.73076923076921,150
0,27,95.03846153846146,156
0,28,93.76923076923075,156
0,29,96.57692307692302,156
0,30,92.57692307692305,168
0,31,86.65384615384613,174
0,32,98.23076923076921,174
0,33,93.15384615384608,174
0,34,101.07692307692307,174
0,35,102.4615384615385,186
0,36,90.88461538461539,186
0,37,98.6538461538461,192
0,38,88.11538461538458,192
0,39,87.42307692307692,192
0,40,83.42307692307686,192
0,41,89.57692307692308,192
0,42,95.15384615384615,192
0,43,86.11538461538461,204
0,44,100.96153846153845,204
0,45,83.65384615384616,204
0,46,94.49999999999996,204
0,47,92.92307692307686,216
0,48,93.65384615384613,216
0,49,98.00000000000004,216
0,50,87.76923076923075,234
1,1,53.80769230769229,0
1,2,59.11538461538463,0
1,3,58.153846153846146,12
1,4,61.19230769230768,24
1,5,62.115384615384606,24
1,6,59.653846153846146,30
1,7,62.03846153846154,36
1,8,67.99999999999999,36
1,9,64.15384615384615,36
1,10,67.42307692307692,36
1,11,70.57692307692308,48
1,12,67.1923076923077,48
1,13,65.88461538461537,48
1,14,75.88461538461536,72
1,15,69.11538461538463,72
1,16,74.6923076923077,84
1,17,76.84615384615383,90
1,18,126.26923076923077,102
1,19,114.576923076923,114
1,20,140.61538461538458,132
1,21,132.46153846153842,132
1,22,129.84615384615384,138
1,23,127.99999999999991,138
1,24,125.65384615384615,144
1,25,109.76923076923075,144
1,26,131.2307692307692,144
1,27,126.34615384615381,144
1,28,129.69230769230762,144
1,29,143.2307692307692,144
1,30,146.6923076923077,144
1,31,144.9230769230769,144
1,32,146.7307692307692,144
1,33,125.61538461538457,150
1,34,135.19230769230765,156
1,35,167.11538461538453,156
1,36,151.65384615384613,156
1,37,158.03846153846155,156
1,38,145.80769230769226,156
1,39,146.3461538461538,156
1,40,143.69230769230765,156
1,41,126.15384615384609,156
1,42,150.3461538461538,156
1,43,148.92307692307693,156
1,44,133.92307692307688,156
1,45,134.03846153846152,156
1,46,153.6538461538461,156
1,47,164.23076923076925,156
1,48,136.30769230769226,156
1,49,143.61538461538456,156
1,50,156.11538461538456,156
