grid_x,grid_y,agent_0,agent_1
2,2,0,8
1,2,2,3
2,1,3,1
2,3,2,4
3,2,5,3
1,1,4,2
1,3,3,2
3,1,1,1
3,3,2,14
5,5,4,2
4,5,4,0
5,4,0,0
5,6,4,0
6,5,0,0
4,4,3,0
4,6,5,0
6,4,3,0
6,6,1,1
