agentid,step,ExpectedQvalue,CumulativeReward
0,1,81.91666666666663,6
0,2,87.58333333333331,18
0,3,78.86111111111114,24
0,4,83.7222222222222,36
0,5,91.08333333333336,42
0,6,84.55555555555556,48
0,7,84.69444444444446,66
0,8,90.77777777777781,72
0,9,96.33333333333329,90
0,10,91.30555555555553,132
0,11,85.58333333333334,156
0,12,82.88888888888893,222
0,13,82.44444444444447,228
0,14,99.13888888888886,270
0,15,102.1388888888889,288
0,16,94.02777777777779,318
0,17,100.83333333333331,366
0,18,103.05555555555561,372
0,19,97.11111111111111,408
0,20,95.25000000000006,414
0,21,97.2222222222222,414
0,22,108.08333333333337,438
0,23,101.22222222222223,462
0,24,183.72222222222229,462
0,25,177.4444444444445,516
0,26,143.58333333333331,534
0,27,175.27777777777789,534
0,28,164.77777777777774,534
0,29,186.52777777777777,534
0,30,191.38888888888897,546
0,31,176.86111111111111,546
0,32,177.52777777777774,546
0,33,162.44444444444434,558
0,34,161.61111111111114,558
0,35,182.58333333333331,570
0,36,100.13888888888889,594
0,37,106.77777777777779,612
0,38,105.83333333333331,630
0,39,124.36111111111114,654
0,40,105.7222222222222,666
0,41,102.19444444444443,666
0,42,98.1388888888889,690
0,43,96.9722222222222,702
0,44,96.72222222222221,708
0,45,94.97222222222219,720
0,46,101.58333333333336,744
0,47,174.52777777777777,750
0,48,177.7222222222223,762
0,49,185.36111111111117,804
0,50,186.19444444444446,822
1,1,85.5,0
1,2,88.38888888888891,0
1,3,90.52777777777776,0
1,4,78.16666666666669,0
1,5,84.86111111111109,18
1,6,88.33333333333337,18
1,7,85.25,30
1,8,86.30555555555557,54
1,9,82.16666666666667,54
1,10,68.08333333333334,66
1,11,73.58333333333334,78
1,12,86.16666666666667,102
1,13,84.27777777777776,102
1,14,82.97222222222223,126
1,15,76.83333333333336,126
1,16,80.80555555555556,126
1,17,153.3055555555557,132
1,18,130.8888888888889,138
1,19,130.8888888888889,144
1,20,154.44444444444457,144
1,21,132.3055555555556,156
1,22,163.3611111111112,180
1,23,165.13888888888889,180
1,24,151.91666666666663,180
1,25,150.8611111111112,222
1,26,149.61111111111114,234
1,27,119.75000000000004,282
1,28,121.41666666666669,282
1,29,122.86111111111111,282
1,30,135.33333333333331,306
1,31,127.38888888888896,336
1,32,125.24999999999997,336
1,33,127.75000000000003,348
1,34,123.61111111111113,348
1,35,115.69444444444446,348
1,36,132.4722222222222,360
1,37,136.61111111111117,360
1,38,111.19444444444447,360
1,39,105.25000000000001,360
1,40,114.3333333333333,360
1,41,124.69444444444443,360
1,42,149.11111111111117,360
1,43,128.66666666666669,360
1,44,107.47222222222223,360
1,45,118.52777777777781,360
1,46,109.38888888888893,360
1,47,110.11111111111116,360
1,48,114.88888888888887,360
1,49,134.80555555555557,450
1,50,114.08333333333336,534
