grid_x,grid_y,agent_0,agent_1
2,2,2,6
1,2,5,3
2,1,6,3
2,3,3,3
3,2,2,2
1,1,1,3
1,3,3,5
3,1,7,2
3,3,4,5
5,5,0,0
4,5,2,1
5,4,1,1
5,6,0,0
6,5,1,0
4,4,3,1
4,6,1,0
6,4,0,0
6,6,0,0
