grid_x,grid_y,agent_0,agent_1
2,2,0,7
1,2,0,0
2,1,0,4
2,3,0,2
3,2,0,4
1,1,0,1
1,3,0,0
3,1,0,4
3,3,0,6
5,5,2,1
4,5,4,4
5,4,8,3
5,6,8,2
6,5,15,2
4,4,3,4
4,6,0,1
6,4,4,0
6,6,3,0
