grid_x,grid_y,agent_0,agent_1
2,2,0,3
1,2,0,2
2,1,0,11
2,3,1,2
3,2,0,14
1,1,0,4
1,3,0,3
3,1,0,3
3,3,2,2
5,5,10,0
4,5,3,1
5,4,3,0
5,6,6,0
6,5,5,0
4,4,5,2
4,6,2,0
6,4,6,0
6,6,3,0
