grid_x,grid_y,agent_0,agent_1
2,2,1,0
1,2,1,0
2,1,1,0
2,3,2,1
3,2,3,0
1,1,0,0
1,3,1,0
3,1,0,0
3,3,1,1
5,5,7,4
4,5,6,4
5,4,7,5
5,6,2,0
6,5,3,3
4,4,8,3
4,6,1,5
6,4,2,2
6,6,1,4
