grid_x,grid_y,agent_0,agent_1
2,2,3,2
1,2,3,11
2,1,2,9
2,3,1,5
3,2,2,6
1,1,0,3
1,3,2,0
3,1,0,2
3,3,5,5
5,5,9,0
4,5,0,0
5,4,1,1
5,6,1,1
6,5,1,0
4,4,10,3
4,6,0,0
6,4,1,0
6,6,1,0
