grid_x,grid_y,agent_0,agent_1
2,2,4,1
1,2,2,0
2,1,1,1
2,3,2,2
3,2,2,3
1,1,0,1
1,3,0,3
3,1,2,0
3,3,2,2
5,5,2,7
4,5,3,5
5,4,1,2
5,6,6,4
6,5,1,4
4,4,1,2
4,6,5,2
6,4,4,5
6,6,1,3
