grid_x,grid_y,agent_0,agent_1
2,2,2,2
1,2,5,0
2,1,2,4
2,3,4,2
3,2,2,1
1,1,2,3
1,3,1,1
3,1,0,5
3,3,4,3
5,5,7,8
4,5,2,1
5,4,1,2
5,6,2,3
6,5,0,3
4,4,1,3
4,6,5,1
6,4,2,1
6,6,3,2
