grid_x,grid_y,agent_0,agent_1
2,2,0,6
1,2,1,3
2,1,10,2
2,3,4,5
3,2,11,4
1,1,3,2
1,3,3,5
3,1,6,3
3,3,1,3
5,5,0,1
4,5,1,0
5,4,1,0
5,6,0,2
6,5,0,0
4,4,0,3
4,6,0,2
6,4,0,0
6,6,0,0
