grid_x,grid_y,agent_0,agent_1
2,2,7,13
1,2,2,0
2,1,2,1
2,3,4,1
3,2,0,1
1,1,1,0
1,3,3,12
3,1,7,1
3,3,2,1
5,5,4,2
4,5,3,2
5,4,0,1
5,6,0,1
6,5,0,0
4,4,4,5
4,6,2,2
6,4,1,1
6,6,5,0
