grid_x,grid_y,agent_0,agent_1
2,2,9,0
1,2,1,0
2,1,0,0
2,3,0,0
3,2,4,0
1,1,2,0
1,3,2,0
3,1,7,0
3,3,2,0
5,5,0,7
4,5,0,9
5,4,1,1
5,6,0,8
6,5,1,2
4,4,0,8
4,6,0,4
6,4,1,4
6,6,0,7
