grid_x,grid_y,agent_0,agent_1
0,1,0,5
7,0,0,0
3,1,12,10
1,4,0,4
7,4,4,0
2,0,5,2
7,7,0,0
7,3,3,0
4,0,9,7
2,7,0,0
4,1,4,4
4,3,2,2
4,7,0,0
