grid_x,grid_y,agent_0,agent_1
0,1,0,0
7,0,0,0
3,1,5,4
1,4,0,3
7,4,12,9
2,0,1,0
7,7,0,0
7,3,9,7
4,0,3,3
2,7,0,3
4,1,6,2
4,3,3,2
4,7,0,1
