grid_x,grid_y,agent_0,agent_1
0,1,0,0
7,0,0,0
3,1,0,2
1,4,1,0
7,4,8,4
2,0,1,0
7,7,0,0
7,3,12,9
4,0,1,1
2,7,3,0
4,1,1,1
4,3,2,11
4,7,4,0
