grid_x,grid_y,agent_0,agent_1
0,1,2,6
7,0,1,0
3,1,6,7
1,4,5,0
7,4,0,0
2,0,2,8
7,7,0,0
7,3,0,0
4,0,3,3
2,7,1,0
4,1,4,6
4,3,6,2
4,7,0,0
