agentid,step,ExpectedQvalue,CumulativeReward
0,1,53.57692307692307,0
0,2,54.61538461538461,6
0,3,56.807692307692285,12
0,4,56.192307692307686,18
0,5,59.88461538461539,18
0,6,58.38461538461537,18
0,7,57.65384615384613,18
0,8,57.49999999999997,60
0,9,68.38461538461536,84
0,10,62.38461538461538,84
0,11,60.0384615384615,96
0,12,61.26923076923078,96
0,13,56.49999999999998,96
0,14,60.07692307692306,102
0,15,53.923076923076934,108
0,16,53.1153846153846,108
0,17,57.42307692307692,108
0,18,57.96153846153846,120
0,19,56.49999999999998,120
0,20,52.73076923076923,120
0,21,55.07692307692306,132
0,22,56.538461538461554,132
0,23,54.230769230769205,132
0,24,53.19230769230768,132
0,25,57.423076923076884,138
0,26,53.57692307692306,144
0,27,57.15384615384617,150
0,28,51.46153846153846,198
0,29,54.53846153846153,198
0,30,52.76923076923078,210
0,31,54.76923076923077,222
0,32,53.6923076923077,222
0,33,49.53846153846151,234
0,34,54.30769230769231,300
0,35,53.11538461538461,306
0,36,51.999999999999986,306
0,37,52.42307692307692,318
0,38,55.30769230769229,318
0,39,56.461538461538474,336
0,40,57.61538461538463,336
0,41,56.57692307692307,372
0,42,57.73076923076922,372
0,43,52.23076923076924,378
0,44,53.07692307692307,378
0,45,53.96153846153845,378
0,46,54.99999999999997,378
0,47,51.61538461538463,378
0,48,54.46153846153849,528
0,49,57.76923076923077,534
0,50,54.96153846153846,540
1,1,58.269230769230774,0
1,2,55.15384615384617,0
1,3,59.57692307692309,0
1,4,61.46153846153848,6
1,5,57.115384615384606,6
1,6,54.153846153846146,12
1,7,59.26923076923076,12
1,8,65.07692307692304,24
1,9,66.84615384615385,24
1,10,62.307692307692314,24
1,11,71.53846153846156,48
1,12,73.99999999999999,54
1,13,68.26923076923075,54
1,14,70.96153846153844,72
1,15,70.65384615384615,72
1,16,65.5384615384615,78
1,17,66.23076923076921,90
1,18,74.57692307692311,96
1,19,67.88461538461536,102
1,20,61.884615384615394,102
1,21,68.80769230769229,120
1,22,61.84615384615383,120
1,23,63.99999999999998,126
1,24,61.61538461538461,126
1,25,64.42307692307689,126
1,26,60.0,144
1,27,58.500000000000014,144
1,28,62.34615384615384,210
1,29,57.11538461538456,210
1,30,62.92307692307691,300
1,31,62.92307692307696,300
1,32,66.69230769230768,390
1,33,65.11538461538461,396
1,34,57.61538461538463,402
1,35,63.23076923076921,402
1,36,55.96153846153845,402
1,37,65.69230769230771,402
1,38,61.423076923076934,408
1,39,76.34615384615385,408
1,40,73.80769230769235,408
1,41,72.42307692307693,408
1,42,75.61538461538463,414
1,43,66.30769230769232,414
1,44,69.38461538461539,414
1,45,70.84615384615387,414
1,46,73.38461538461537,420
1,47,72.96153846153847,420
1,48,71.80769230769229,432
1,49,76.84615384615383,438
1,50,74.88461538461539,438
