grid_x,grid_y,agent_0,agent_1
0,1,0,0
7,0,0,0
3,1,14,0
1,4,3,0
7,4,2,14
2,0,5,0
7,7,0,0
7,3,2,13
4,0,8,0
2,7,1,4
4,1,2,0
4,3,2,0
4,7,0,2
