grid_x,grid_y,agent_0,agent_1
0,1,6,5
7,0,1,0
3,1,2,9
1,4,0,2
7,4,0,1
2,0,6,4
7,7,0,0
7,3,0,2
4,0,12,6
2,7,0,0
4,1,7,6
4,3,0,1
4,7,0,0
