agentid,step,ExpectedQvalue,CumulativeReward
0,1,57.23076923076924,0
0,2,60.923076923076906,6
0,3,65.30769230769232,6
0,4,57.846153846153825,6
0,5,57.03846153846153,12
0,6,56.99999999999998,24
0,7,56.653846153846146,24
0,8,59.9230769230769,30
0,9,57.884615384615365,36
0,10,86.07692307692311,36
0,11,83.07692307692311,36
0,12,78.50000000000001,36
0,13,80.42307692307692,36
0,14,87.96153846153847,54
0,15,79.4615384615385,54
0,16,82.96153846153851,60
0,17,83.96153846153847,66
0,18,85.53846153846156,78
0,19,80.42307692307693,78
0,20,88.73076923076925,78
0,21,81.1923076923077,78
0,22,84.23076923076924,114
0,23,81.73076923076923,114
0,24,90.15384615384616,180
0,25,84.30769230769232,246
0,26,122.92307692307692,252
0,27,91.65384615384612,306
0,28,90.42307692307699,330
0,29,83.57692307692307,354
0,30,88.76923076923079,354
0,31,85.57692307692314,372
0,32,87.15384615384619,372
0,33,86.69230769230771,378
0,34,84.50000000000003,384
0,35,93.61538461538463,396
0,36,133.1923076923077,444
0,37,113.15384615384613,462
0,38,109.73076923076925,468
0,39,114.23076923076928,492
0,40,172.84615384615395,510
0,41,173.30769230769235,510
0,42,188.30769230769226,522
0,43,165.923076923077,534
0,44,141.0384615384616,534
0,45,163.46153846153848,588
0,46,149.84615384615387,594
0,47,170.07692307692315,600
0,48,177.76923076923083,618
0,49,171.69230769230782,624
0,50,170.5769230769232,624
